,BrFactor_ADAPT,PoyntingFluxPerBSi,LperpTimesSqrtBSi,rMinAWSoMR,realization,pfss,UseSurfaceWaveRefl
270,1.952095347661525,300206.9680020213,72754.78349765763,1.0945232418365776,0.0909090909090909,1.0,1.0
271,0.6218161720968783,832499.0294873714,235987.8754313104,1.1414666368626056,0.7272727272727271,1.0,2.0
272,1.0604774042218925,436673.7484931946,170376.39786489308,1.1283832686720414,0.0909090909090909,1.0,1.0
273,0.7492830531299115,492761.8954330683,278585.2340259589,1.0746438049012794,0.0,1.0,2.0
274,1.6389311862923206,368794.72080618143,103973.74845575541,1.1024491451215,0.818181818181818,1.0,1.0
275,1.5968429525010288,318378.30878794193,185943.53726366535,1.1209286770783364,0.18181818181818202,1.0,2.0
276,0.5536365444213153,931063.1889849901,49652.0936046727,1.0972827312536537,0.818181818181818,1.0,1.0
277,0.9914156922139228,525521.0887640715,119600.90016480535,1.0857511789305136,0.18181818181818202,1.0,2.0
278,0.7392868988402188,792695.1894536614,108549.1718002595,1.1298282591858877,0.7272727272727271,1.0,1.0
279,0.8396451097726823,388910.9270647168,42852.186751551926,1.1432906034868209,0.7272727272727271,1.0,2.0
280,0.664945545885712,631129.8722401261,219225.47879861668,1.1040063555352388,0.18181818181818202,1.0,1.0
281,1.1311477154307068,413245.66174298525,152632.42764864117,1.0891962957335637,0.7272727272727271,1.0,2.0
282,0.7808823255077004,626212.7172201872,268819.14141587913,1.1313802724238484,0.272727272727273,1.0,1.0
283,1.2513085558265449,417680.62449991703,69288.73259341344,1.0743214952060953,0.9090909090909091,1.0,2.0
284,0.5894714285060764,788243.4483617544,59002.34017521143,1.1087047905428336,0.0,1.0,1.0
285,0.9597996828518809,393443.55799257755,128258.87592276558,1.1206147489137948,0.45454545454545503,1.0,2.0
286,1.4766646016389133,313928.08724194765,235523.97122606635,1.1435656288173048,0.18181818181818202,1.0,1.0
287,0.7076874293200672,926242.1818450093,101341.38758294284,1.0637204113882035,0.7272727272727271,1.0,2.0
288,0.8754634620621802,530465.7096043229,36270.49813745543,1.0506120590725914,0.6363636363636359,1.0,1.0
289,0.6291109715960921,488214.00571614504,226915.02626985312,1.089456812175922,0.272727272727273,1.0,2.0
290,1.759090803600848,373716.44489467144,54410.982623230666,1.1360624828375876,0.0,1.0,1.0
291,2.0681917482241987,304754.84505295753,158209.49707645923,1.0671603831928222,0.9090909090909091,1.0,2.0
292,0.7757267871871592,837342.9400846362,184284.8055018112,1.1188284502830357,0.545454545454545,1.0,1.0
293,0.9444015145115555,431752.0370706916,253719.54587521031,1.1073207419598474,0.272727272727273,1.0,2.0
294,0.5621592129394413,598982.1223542094,143217.88205299526,1.1461651582969352,0.7272727272727271,1.0,1.0
295,1.1675883722305298,357514.98248428106,211896.87642501667,1.0594619366340339,0.6363636363636359,1.0,2.0
296,0.714136543404311,337374.5322227478,84329.07931040972,1.0763576916884632,0.0909090909090909,1.0,1.0
297,1.3194885053671896,519513.21735978127,288056.2186636962,1.1177489459747447,0.272727272727273,1.0,2.0
298,1.7407866723462941,401087.80544251204,196716.31176257506,1.1477207474643363,0.272727272727273,1.0,1.0
299,0.8162820329144598,731832.6257169247,154277.89856912568,1.0882676581153645,1.0,1.0,2.0
300,1.495012180656195,461660.3910923004,110067.8921258077,1.128900956432335,0.0,1.0,1.0
301,1.3685695608146489,438080.76959103346,168551.76772456616,1.1154627646319568,0.0,1.0,2.0
302,0.9023601794801652,605916.5259823203,102188.01439041272,1.078716425294988,1.0,1.0,1.0
303,0.6053826940432191,363685.011677444,294955.31113352627,1.067603947618045,0.272727272727273,1.0,2.0
304,0.6896666600368917,500686.177611351,202888.3605496958,1.1094847134314476,1.0,1.0,1.0
305,1.2950846526212991,343591.83982014656,136274.20121105388,1.0962186039192603,0.6363636363636359,1.0,2.0
306,0.6152964679710567,863763.8822197914,125962.05556299537,1.1368564801523462,0.6363636363636359,1.0,1.0
307,1.0542090224102139,467938.79345059395,60232.11366729811,1.1487618579994887,0.18181818181818202,1.0,2.0
308,0.7557862697169185,411509.2497318983,150238.35556581616,1.0544605259783566,1.0,1.0,1.0
309,1.648499586414546,325029.86658364534,265795.7056048326,1.1196178565500303,0.18181818181818202,1.0,2.0
310,1.587295151744038,387113.5037392378,40981.1595082283,1.1007537910947576,0.45454545454545503,1.0,1.0
311,0.5464411831274629,974821.9396919012,176671.35969735682,1.0802595466608182,1.0,1.0,2.0
312,0.9860866394452752,569280.0287157297,246501.7381380312,1.0937381086405367,0.545454545454545,1.0,1.0
313,0.7319638194702567,711429.4292405248,253375.52899494767,1.1469267788343132,0.6363636363636359,1.0,2.0
314,0.8341801032051445,307645.35907655954,187797.00450366363,1.1354236512212081,0.9090909090909091,1.0,1.0
315,0.6713128046505153,674901.7344787717,75199.35929216444,1.1243107473710552,0.818181818181818,1.0,2.0
316,1.141733726207167,481992.25310236216,280970.0864343904,1.0813148455228656,0.6363636363636359,1.0,1.0
317,0.7866459791176021,753681.0867488384,138271.50027500466,1.0850274238036945,0.36363636363636404,1.0,2.0
318,0.8872100972011686,353021.98827266693,64797.097644768655,1.0981037376914173,0.9090909090909091,1.0,1.0
319,0.5772797419689596,617018.998414278,198454.56827664748,1.0623874133452773,0.0909090909090909,1.0,2.0
320,1.1868598362989724,427259.0309381485,123437.54149507731,1.1443847821792588,0.0909090909090909,1.0,1.0
321,0.6953075492754579,453651.00111812353,240293.57212828472,1.116749939811416,0.18181818181818202,1.0,2.0
322,1.6926264341734352,382906.4913094044,142798.00100717694,1.0576946238521487,0.45454545454545503,1.0,1.0
323,1.551595307160169,329365.1541694999,231487.24240483716,1.062653330899775,0.818181818181818,1.0,2.0
324,0.6346693728491665,917049.059830606,95867.33754957095,1.1425729274749754,0.0909090909090909,1.0,1.0
325,1.0728028035722672,514632.17716664076,156718.3041991666,1.130643138079904,0.18181818181818202,1.0,2.0
326,0.7617407993786037,558568.9211264253,53793.170645367354,1.0725793562131003,0.545454545454545,1.0,1.0
327,1.2363217627443372,398325.07837563753,251092.0224711299,1.134319582628086,0.272727272727273,1.0,2.0
328,2.0079247018508615,339318.0172890425,34581.664006691426,1.1390829890966414,0.818181818181818,1.0,1.0
329,0.5660937394760549,821512.2679248452,282726.3779542409,1.0999271320179105,0.818181818181818,1.0,2.0
330,1.0044007691368462,422562.15680390596,209071.74294814467,1.086472986615263,0.18181818181818202,1.0,1.0
331,0.8187503996305168,660564.4207447767,284256.4842570573,1.1406400990206746,0.0909090909090909,1.0,2.0
332,0.6435234628245234,321543.2170778513,112614.80215704069,1.1049233544617891,0.272727272727273,1.0,1.0
333,1.1181611207127573,534960.1309746504,174999.91583637893,1.0884958509122953,0.18181818181818202,1.0,2.0
334,0.80447401156649,379497.9924336076,172252.38604238257,1.138653155392967,0.0,1.0,1.0
335,1.57639501221478,403893.72650533915,298458.2871920429,1.0908065461087972,0.9090909090909091,1.0,2.0
336,0.590893534552306,1041208.172775805,164935.39771763608,1.1144258426968008,0.272727272727273,1.0,1.0
337,0.9625942708924413,640500.0822618604,90801.94666050375,1.102491472591646,0.272727272727273,1.0,2.0
338,0.6753657604381442,879576.2676745653,71312.68610944971,1.0569230334600435,0.545454545454545,1.0,1.0
339,0.8445059368573129,477110.33932864666,132822.95867800713,1.0700069736689328,0.18181818181818202,1.0,2.0
340,0.6189505866542458,541129.9202591181,264386.50785712525,1.0842356790322811,0.45454545454545503,1.0,1.0
341,1.0935224392265082,302763.457223773,56450.91416314244,1.1225380185293032,0.36363636363636404,1.0,2.0
342,1.391928193420172,371694.7712004185,156293.6123390682,1.0804890999337657,0.45454545454545503,1.0,1.0
343,0.9131303810700775,585083.0674171448,216223.538168706,1.112541794590652,0.6363636363636359,1.0,2.0
344,0.5522784472815693,446090.5410349369,46706.68461592868,1.1267701572272926,0.272727272727273,1.0,1.0
345,1.8522669608518483,315858.1068739295,201149.4603054598,1.0991631814511493,0.45454545454545503,1.0,2.0
346,0.7380078829452396,684064.9595484138,121810.79218396917,1.0944810723653062,0.0,1.0,1.0
347,1.3475806045532228,472432.1810528636,182019.71368398517,1.112416316755116,0.36363636363636404,1.0,2.0
348,0.6594360319152475,746010.1252421737,213634.49574681,1.0717814922798425,0.0909090909090909,1.0,1.0
349,1.031292855720967,348085.21550148726,274995.4430339858,1.0583197203697636,0.36363636363636404,1.0,2.0
350,1.356392531208694,345594.7821959853,73929.10850001499,1.1304471287643536,0.6363636363636359,1.0,1.0
351,0.8775279298424721,510499.7141286731,281581.2053158879,1.0640256959944965,0.7272727272727271,1.0,2.0
352,0.5847372100688517,471406.508050859,116283.09773979709,1.0779122692067176,0.0,1.0,1.0
353,2.172553637903184,315321.515314281,135116.18533870205,1.11460900825914,0.36363636363636404,1.0,2.0
354,0.702895801216364,607821.3833272457,39578.12780281529,1.1445856049424037,0.45454545454545503,1.0,1.0
355,1.3125356337055565,447796.98103666306,247509.21425409615,1.061019390076399,0.0,1.0,2.0
356,0.6253661815077067,771472.4518358707,283144.9949252419,1.1204074541572482,0.545454545454545,1.0,1.0
357,1.0632534598745407,371936.4032149315,222294.0246295184,1.1088637105422094,0.0909090909090909,1.0,2.0
358,0.7710264893062413,303397.848084569,258835.64038434997,1.0879138586809858,0.0909090909090909,1.0,1.0
359,1.2456085289083423,540202.6709169149,63583.845323883,1.1058975944295526,0.7272727272727271,1.0,2.0
360,0.9406644371151924,702494.4435805082,197358.30454621464,1.0763700991868972,0.6363636363636359,1.0,1.0
361,0.5585209451057017,1066527.0660072565,65761.81662501767,1.0652627729345114,0.0909090909090909,1.0,2.0
362,0.9970761065930129,664305.4958432913,139416.44697915763,1.052191621554084,0.0,1.0,1.0
363,0.7104243864119053,803329.5148983598,157830.0184593536,1.1071374352788552,0.545454545454545,1.0,2.0
364,0.8115565571375192,402475.1039221883,96864.70961663872,1.1190601801499724,0.18181818181818202,1.0,1.0
365,0.6529420689493418,566595.4241529107,165147.00477244332,1.132947084167972,0.45454545454545503,1.0,2.0
366,1.1275786506012082,376614.49033766985,104933.58206469566,1.07277530815918,0.36363636363636404,1.0,1.0
367,0.7972801650501788,533933.4953576326,106560.50249235705,1.122731172782369,0.7272727272727271,1.0,2.0
368,1.2719282352738084,322081.4671367407,181581.5273160115,1.0828722725156694,0.0,1.0,1.0
369,0.600591195691377,895366.4425760508,217236.8733608164,1.1485057614743708,0.0909090909090909,1.0,2.0
370,0.9720128166675568,498027.47033536434,291370.3288184479,1.136966592608951,1.0,1.0,1.0
371,1.4676480306498707,421245.63846737146,139841.4789349772,1.1022999898763373,0.6363636363636359,1.0,2.0
372,0.8537916710413993,634464.0852883458,214614.1476323828,1.0921713328454643,0.9090909090909091,1.0,1.0
373,0.6116259442269802,395348.4395518899,47191.21955567971,1.0560151306912304,1.0,1.0,2.0
374,1.0861967527493834,560275.8707478642,257166.6622487828,1.138061753823422,0.272727272727273,1.0,1.0
375,0.7510279274918139,729048.8382801414,89788.83639676496,1.1352890976937486,0.6363636363636359,1.0,2.0
376,0.9207186450809242,326778.2224342227,163838.84430862963,1.1472072680015115,0.272727272727273,1.0,1.0
377,0.5427291558869184,690869.9965104461,234215.06896382198,1.1110514979809523,0.0909090909090909,1.0,2.0
378,1.1523739752732218,452724.30907934904,36920.20512185991,1.0946723963832483,0.9090909090909091,1.0,1.0
379,0.7283256793767214,429067.45597720146,191876.8221954815,1.0660610153572634,0.272727272727273,1.0,2.0
380,1.7266016642935575,309003.4758672118,85811.91815435886,1.1063693821895868,0.18181818181818202,1.0,1.0
381,0.8293808760680259,826845.8813428879,265384.16960276663,1.054521836573258,0.36363636363636404,1.0,2.0
382,1.5176078461669387,353170.22129893303,267379.57349745557,1.1139053225517273,0.45454545454545503,1.0,1.0
383,0.6666123770177365,990851.3553440571,131693.75218218192,1.0933595338836313,0.545454545454545,1.0,2.0
384,1.0387502956576646,589947.9523301125,70332.8082896769,1.0802960149710998,0.818181818181818,1.0,1.0
385,0.7903162966668607,486828.12470942736,76509.10940486938,1.1033565684221684,0.7272727272727271,1.0,2.0
386,1.682009174320847,351224.609836936,166622.1204889007,1.069440081785433,0.45454545454545503,1.0,1.0
387,1.55376483572647,311016.32732897997,119060.9963843599,1.0508094996446744,1.0,1.0,2.0
388,0.5820138920098543,948721.812851727,254685.27709599584,1.1306799361715092,0.0,1.0,1.0
389,0.9526234343089164,544693.3845058084,185428.7379537709,1.1421946905087679,0.0909090909090909,1.0,2.0
390,0.7000991331227124,786894.9513882399,179580.36084193736,1.0983847477473319,0.818181818181818,1.0,1.0
391,0.8681542932987214,381499.36087429523,244651.25393355265,1.084893398429267,0.18181818181818202,1.0,2.0
392,0.6384141267277301,648654.9641937017,153147.35469873995,1.0741222869837657,0.36363636363636404,1.0,1.0
393,1.108768259268254,407359.9625378847,219765.2548388578,1.1327499266248195,0.45454545454545503,1.0,2.0
394,1.4009792613051832,463399.513065815,263374.76338259876,1.0642230019904673,0.818181818181818,1.0,1.0
395,0.9348346090503037,679718.6486423016,57858.18304633722,1.129100192221813,0.36363636363636404,1.0,2.0
396,0.5697320676594972,337587.77529001236,204219.22576613724,1.1183295188704505,0.6363636363636359,1.0,1.0
397,1.1751602472737432,505615.89524149895,133361.3366796635,1.0753820130135865,0.545454545454545,1.0,2.0
398,0.7215765784867109,576148.4874412417,297843.1966714561,1.060832813102752,0.0909090909090909,1.0,1.0
399,1.3269295201264324,367445.7823857665,92076.20027242228,1.1459675888298078,0.9090909090909091,1.0,2.0
400,1.9088197666592897,320203.2260596752,282215.8347442746,1.1275323072681203,0.0,1.0,1.0
401,0.6482817698456347,837520.3249976039,35160.05625016987,1.0865825765067711,0.18181818181818202,1.0,2.0
402,1.0191142167896032,443306.372128427,100343.1957657449,1.0996705090161414,0.272727272727273,1.0,1.0
403,0.808218893185258,861193.9191818237,245489.64112065732,1.0702391352038831,1.0,1.0,2.0
404,0.9098001622594893,457214.5365178585,175573.79103032872,1.0567401534179226,0.0909090909090909,1.0,1.0
405,0.5956849886476994,524349.8906493187,86165.88123142719,1.0960240303305908,0.0,1.0,2.0
406,1.201047362945974,331268.4617936611,285692.04055471346,1.110846681240946,0.9090909090909091,1.0,1.0
407,0.6800997827388346,361176.8467351794,145599.82887469232,1.1252033499535172,0.545454545454545,1.0,2.0
408,0.8482092898339033,757148.4198793769,76198.06571630761,1.138298922800459,1.0,1.0,1.0
409,1.5279150770232084,437074.0694925189,53147.72472716868,1.0789062815485522,0.818181818181818,1.0,2.0
410,0.6226210339553655,1024366.9895455241,186666.7503118515,1.1025770299835131,0.36363636363636404,1.0,1.0
411,1.0617819133400919,619020.3910693526,252396.69685950503,1.114096358884126,0.545454545454545,1.0,2.0
412,0.7484771613031627,650066.9093802571,228773.973765783,1.0826811000239105,0.272727272727273,1.0,1.0
413,1.2188383447006346,493142.9931893945,160090.73592955247,1.1241208516294137,0.0,1.0,2.0
414,0.5559905590116978,713608.0043390393,103200.3370905295,1.0584782073972747,0.0,1.0,1.0
415,0.9953897986002267,317196.97806984186,33369.96229598299,1.071573772188276,0.545454545454545,1.0,2.0
416,1.4447504687681794,387730.34177720547,195346.97115886956,1.0923761907499283,0.545454545454545,1.0,1.0
417,0.843614054247737,555784.7756892443,126940.6630215235,1.1009485054994002,0.0,1.0,2.0
418,0.6641365118511021,413627.552613616,271178.9451772347,1.1402327072573826,0.818181818181818,1.0,1.0
419,1.79105038382113,349816.6235163808,107244.23243897036,1.0873739841394126,0.9090909090909091,1.0,2.0
420,0.7831851630471647,814759.6860304475,50993.665675632656,1.1465273391921071,0.6363636363636359,1.0,1.0
421,0.8843426555022598,416834.9863961339,120381.00739242509,1.1334273890824988,0.545454545454545,1.0,2.0
422,0.5864753408543766,552815.3756633401,277817.35918018967,1.1191429951926692,0.45454545454545503,1.0,1.0
423,1.1919024583138527,391181.92810565233,78352.09484444931,1.0871455697342753,0.9090909090909091,1.0,2.0
424,0.7045690460130573,314838.0268365145,217916.86608921736,1.0516945312265307,0.45454545454545503,1.0,1.0
425,1.3099230498075487,529549.9291270971,153413.7524315156,1.1415049729170277,0.545454545454545,1.0,2.0
426,0.8742312554083765,716864.2859905958,287847.1338492818,1.0651738546090201,0.818181818181818,1.0,1.0
427,0.6312745270505548,1052737.057581544,109350.00701341778,1.0758958980208262,0.818181818181818,1.0,2.0
428,1.0698693996481599,653835.7760757208,44148.31159869209,1.087802051194012,0.545454545454545,1.0,1.0
429,2.2410879387706517,304089.2852470279,40013.098223134875,1.1250970244873315,0.6363636363636359,1.0,2.0
430,0.7735730164311827,622380.4347217083,135208.16828124225,1.1091707341838628,0.9090909090909091,1.0,1.0
431,1.2440013247914612,434013.11188936234,203954.3690881692,1.0974305405514315,0.45454545454545503,1.0,2.0
432,0.5652698714844883,760825.7301151752,193282.0000872016,1.1317985800793393,0.0,1.0,1.0
433,1.0031153948977591,358360.0178360939,262585.9344913624,1.1452779114246368,0.45454545454545503,1.0,2.0
434,1.418598217237741,335141.0901173949,101136.43018528819,1.1158819813746959,0.36363636363636404,1.0,1.0
435,0.7171063668653369,922460.8084186912,234655.71376495063,1.089136594394222,0.9090909090909091,1.0,2.0
436,0.8173991194926202,521752.8833076358,169603.37581811473,1.0776342365192249,0.9090909090909091,1.0,1.0
437,0.6554216501489282,460745.37988752127,92338.71940523386,1.063350173435174,0.45454545454545503,1.0,2.0
438,1.817171604540199,377696.55510783195,188773.5549802892,1.1107401449233294,0.0909090909090909,1.0,1.0
439,0.7989698873274029,440294.32758688927,287012.86816969514,1.0797912709414959,0.0909090909090909,1.0,2.0
440,1.655957448296249,322757.59633630514,129399.72243038937,1.1457390062278137,1.0,1.0,1.0
441,1.5798558242619039,364580.2341401577,177418.0919677019,1.12763863124419,1.0,1.0,2.0
442,0.6064830597303809,977286.8610918522,41336.50534786284,1.0540430334629491,0.818181818181818,1.0,1.0
443,0.9786452379450203,579313.1217360497,111119.48513193056,1.0659537613857537,0.9090909090909091,1.0,2.0
444,0.6908893233910204,740264.3075212836,116897.66334369779,1.1246317801997066,0.545454545454545,1.0,1.0
445,0.8606228741817177,341314.0280172229,51300.58735376224,1.111524197808467,0.0,1.0,2.0
446,0.6133805565163494,677316.8569430709,210830.86059428751,1.1472946848021819,0.6363636363636359,1.0,1.0
447,1.0837994322180748,467076.92574709654,144283.90567889437,1.0589923780877144,0.18181818181818202,1.0,2.0
448,1.392752065435052,410616.14248901606,33103.35535090417,1.1377852236852048,1.0,1.0,1.0
449,0.9265447299554945,645880.9705451131,238691.13840395585,1.0557324962457642,0.818181818181818,1.0,2.0
450,0.5451922555826605,384902.0132794976,159301.65344383568,1.091503415373154,0.7272727272727271,1.0,1.0
451,1.1505535677261651,571485.2007105947,230090.40804812685,1.1016259698662907,0.9090909090909091,1.0,2.0
452,0.730855729021132,548267.0325785875,66135.98824013025,1.1372690627351403,0.18181818181818202,1.0,1.0
453,1.3362757956236602,308510.7859224081,271971.8618807383,1.0693337617209182,0.45454545454545503,1.0,2.0
454,1.8995127617195249,354236.64171248674,81234.91408769041,1.0510380861582236,0.272727272727273,1.0,1.0
455,0.6733777849003673,884933.027997613,261319.06630005687,1.1099441691534593,0.36363636363636404,1.0,2.0
456,1.0447731024585665,484273.76709878445,195607.6759030111,1.1234311329666524,0.36363636363636404,1.0,1.0
457,0.788034463338554,593649.6956273913,189391.2060256116,1.0995649019489064,0.7272727272727271,1.0,2.0
458,1.2626133808493614,350744.12282556295,114439.32373076677,1.1066237417515368,0.272727272727273,1.0,1.0
459,1.9816145392879845,312094.958871603,171292.30650840327,1.113724019844085,1.0,1.0,2.0
460,0.5755296594277025,830181.4941689372,146215.0302878581,1.0722648574970663,0.0,1.0,1.0
461,0.9463194522075355,426397.20495790243,72607.76175186038,1.0603297131834553,1.0,1.0,2.0
462,1.4758407457172873,455864.61275815964,223609.4289436005,1.075464732036926,0.36363636363636404,1.0,1.0
463,0.8620490970835091,688028.7550389767,148907.69717283547,1.1184183405246586,0.6363636363636359,1.0,2.0
464,0.6361971793882549,330260.33490896225,249356.87880730256,1.1295742996968328,0.9090909090909091,1.0,1.0
465,1.1108368831314146,513742.8365647793,39312.55082599819,1.0647032140521333,0.36363636363636404,1.0,2.0
466,0.7602032081410289,795015.84880054,273661.97693394497,1.0619214264908805,0.7272727272727271,1.0,1.0
467,0.9282845932804049,399190.54694473743,200140.20783361048,1.0734527710359543,0.36363636363636404,1.0,2.0
468,0.5677292269840837,631934.2371076345,61735.67798221484,1.0846091683022678,0.45454545454545503,1.0,1.0
469,1.1773113953322172,424843.61715614796,259101.7362428829,1.12131235122215,0.9090909090909091,1.0,2.0
470,0.7196406837366522,494935.99850684404,104672.36648546532,1.14289319741074,0.0,1.0,1.0
471,1.7526847792044282,368134.1227144003,278237.4011585489,1.0830535791348666,0.9090909090909091,1.0,2.0
472,1.491551384702325,319331.78026229143,96072.29595305398,1.0903491816483437,0.45454545454545503,1.0,1.0
473,0.6421107743494213,932014.0616968274,232355.4988601245,1.117120134551078,0.818181818181818,1.0,2.0
474,1.0127609269693494,537165.3446927667,293187.9461975768,1.1036575824720785,0.272727272727273,1.0,1.0
475,1.3825113339163364,380407.8783839941,289526.8164505251,1.053567646886222,0.545454545454545,1.0,2.0
476,0.9037114435248077,563870.1666146517,81935.622417368,1.140313923638314,0.0,1.0,1.0
477,0.5934845228120685,406121.9956725836,180262.03544111922,1.1014272149186581,0.818181818181818,1.0,2.0
478,1.8617023648135365,332338.3154347539,67874.7919248417,1.0730298329377548,0.0,1.0,1.0
479,0.6778344268910588,667732.5608208776,256376.80338928476,1.0714605116052554,1.0,1.0,2.0
480,1.2874051066674292,476264.7548690438,48508.41411855072,1.1347265823744237,0.9090909090909091,1.0,1.0
481,0.6161203198693693,706092.5232246518,80309.87390549853,1.09411312318407,0.36363636363636404,1.0,2.0
482,1.0554944127425552,300501.78561359644,141689.34050481766,1.0821825534338132,0.0909090909090909,1.0,1.0
483,0.7465247890725732,369461.37081831694,37708.5312246345,1.1147903124568983,0.9090909090909091,1.0,2.0
484,0.5498360450193286,1007494.7951361537,298282.15985326096,1.1389669373165816,0.18181818181818202,1.0,1.0
485,0.9890200272761286,611718.5330018401,224101.34232603014,1.1255120175192133,0.7272727272727271,1.0,2.0
486,0.73542461944744,869492.9331541061,205625.8119433187,1.0838231426430867,0.0,1.0,1.0
487,0.8370475609973074,474693.214148283,267117.5651997328,1.0953499124385417,0.36363636363636404,1.0,2.0
488,0.6621171896718443,507463.2540345192,130809.01673762128,1.0564635285642,0.545454545454545,1.0,1.0
489,1.136691120285541,348930.3044974804,191083.08473601937,1.1494594929972664,0.7272727272727271,1.0,2.0
490,0.7784841118007899,344877.87187099457,124225.86357453838,1.0648932934505866,0.36363636363636404,1.0,1.0
491,1.2530640773847699,511222.4645912647,197138.92658706754,1.1282078615389763,0.36363636363636404,1.0,2.0
492,0.8806063395179808,748515.6767070293,62701.1693129316,1.0518290129490198,0.7272727272727271,1.0,1.0
493,0.5828378565609456,1081297.0414757729,199042.65676857904,1.0875943993683905,0.45454545454545503,1.0,2.0
494,0.953908711988479,687034.2619717121,272649.92869924754,1.076054459088482,0.45454545454545503,1.0,1.0
495,2.1430877134390176,313041.38377308846,50417.46261762455,1.080748774553649,0.7272727272727271,1.0,2.0
496,0.7008571354486048,844860.8292266726,292209.0662852861,1.1333661502925678,0.45454545454545503,1.0,1.0
497,0.8695055412501097,448449.5898708701,231225.23008380085,1.1468323136679828,0.18181818181818202,1.0,2.0
498,0.6265160359628499,581314.1105696559,31635.43564500287,1.1076041373889893,1.0,1.0,1.0
499,1.101154691632837,374395.62883228064,239499.83064550906,1.0989765603328123,0.9090909090909091,1.0,2.0
500,1.4165688226930797,305824.320204556,207228.23460353538,1.1042458860902116,0.36363636363636404,1.0,1.0
501,0.937702147308737,537769.9756994843,147227.3675724864,1.089368633273989,0.7272727272727271,1.0,2.0
502,0.5605364365875721,479927.0736053586,249772.53461955115,1.0501401202287526,0.9090909090909091,1.0,1.0
503,1.8276653466559947,357019.2378014326,162829.6240232885,1.122278347448446,1.0,1.0,2.0
504,0.7123149851895869,643097.1842259169,174210.05295356736,1.120722763496451,0.818181818181818,1.0,1.0
505,1.3219527718238533,400020.9990888834,113932.00074322522,1.085587949026376,0.7272727272727271,1.0,2.0
506,0.6516765834577382,779946.6516822577,149886.28702936694,1.144948550267145,0.818181818181818,1.0,1.0
507,1.022047652900219,375967.0499712229,89053.84409241378,1.1318842539796605,1.0,1.0,2.0
508,0.7942112664878369,718769.1422179341,225245.22700114176,1.1115117181325331,0.7272727272727271,1.0,1.0
509,0.8963857811875642,324555.360712111,299247.876489535,1.1249855080153792,0.0,1.0,2.0
510,0.6027712769061327,657399.6918275952,97562.09261482581,1.1357024447061121,0.818181818181818,1.0,1.0
511,1.2124181743338704,498694.7948113084,172518.48592422903,1.0708797550527378,1.0,1.0,2.0
512,0.6872519688494504,418835.998699069,56189.70260722563,1.0930465625831858,0.818181818181818,2.0,1.0
513,1.717033895328641,342720.7784727216,221185.3963136673,1.1341331300791353,0.7272727272727271,2.0,2.0
514,1.5271570787206294,394647.76031672955,132030.5490377359,1.1393428799696266,0.545454545454545,2.0,1.0
515,0.6086793775297702,957332.8133672476,268115.999547299,1.0656972608529032,0.0,2.0,2.0
516,1.0483015700429679,560970.613732934,206736.5282960236,1.054152740049176,0.6363636363636359,2.0,1.0
517,0.7539811889827253,517406.26096725464,242224.45986466482,1.1488744259113446,0.45454545454545503,2.0,2.0
518,1.2286272173747421,326108.8766157627,44862.906583584845,1.0574347368907184,0.545454545454545,2.0,1.0
519,0.5404010016471148,855643.6762213707,80791.44768649712,1.123052964080125,0.0,2.0,2.0
520,0.979338863734156,450248.2511103153,154972.26156760007,1.109981041471474,0.36363636363636404,2.0,1.0
521,1.4413556511327625,429764.48219269514,276310.8433247544,1.1260926466668024,0.45454545454545503,2.0,2.0
522,0.8274972134828569,613445.4479441047,79199.44660272449,1.0675203706603498,0.45454545454545503,2.0,1.0
523,0.6697065098024906,355576.2557312846,183867.37421387807,1.0782368811778724,0.6363636363636359,2.0,2.0
524,1.1442793601565064,587548.2371076941,121545.21923046559,1.1149893243564293,1.0,2.0,1.0
525,1.359787364937365,484418.4432178736,127992.27300100029,1.0887793432921171,0.545454545454545,2.0,2.0
526,0.8936447545140982,671199.8950690031,194295.38506781682,1.1052007432794198,0.9090909090909091,2.0,1.0
527,0.5791672282107174,310315.7017379999,68499.65413101017,1.141313451831229,0.18181818181818202,2.0,2.0
528,1.1845933297835292,545388.1692141294,270135.57167490944,1.0530595470685513,0.45454545454545503,2.0,1.0
529,0.9511195081472397,708093.9169973135,134244.0136964433,1.1294158844742923,0.7272727272727271,2.0,2.0
530,0.6973917574435473,572121.1785450578,161156.73830732703,1.086163553595543,0.818181818181818,2.0,1.0
531,1.302746777124703,383973.2961729169,227707.94699667022,1.1197297118371352,0.818181818181818,2.0,2.0
532,1.933021052107215,328872.07977473736,146592.57721155882,1.1005200586514547,0.6363636363636359,2.0,1.0
533,0.6409557227790356,810297.6331487298,170582.98093266785,1.0603660588385537,0.9090909090909091,2.0,2.0
534,1.0793044108338656,408027.23336964846,235784.67999352142,1.0718861662317067,1.0,2.0,1.0
535,0.7638743192888797,464096.59292548895,213217.70001668483,1.1311409192159771,0.6363636363636359,2.0,2.0
536,1.6240596722066403,397441.8081343174,30160.22336902097,1.096452340274118,0.45454545454545503,2.0,1.0
537,1.6116999132558705,339993.7679991126,255563.84278926998,1.0770473626675083,0.6363636363636359,2.0,2.0
538,0.5724626176245511,902703.3453807235,119284.50075443834,1.1037676266627385,0.0,2.0,1.0
539,1.0105564337968826,503216.12637490034,49980.57100223377,1.1168639639858156,1.0,2.0,2.0
540,0.7244319970160723,764115.1450574398,43168.417182751,1.0738070268183946,0.0909090909090909,2.0,1.0
