,BrMin,BrFactor_ADAPT,PoyntingFluxPerBSi,LperpTimesSqrtBSi,StocasticExponent,nChromoSiAWSoM,rMinWaveReflection,realization,pfss,UseSurfaceWaveRefl
172,3.033754671923816,2.652623696420342,452117.5978705287,268971.6040017083,0.16989058997482062,8.111043632030487e+17,1.1890114626524864,1.0,1.0,2.0
173,6.234207365196198,1.8564158751815558,581491.5416762233,221760.2225812152,0.24309416618198157,2.637394827231765e+18,1.1757382115210113,0.818181818181818,1.0,1.0
174,1.9321968941949308,0.9994376885332168,855723.6528024077,78567.09512416273,0.15423299994319678,1.8519271571189166e+18,1.1362987617456337,0.9090909090909091,1.0,2.0
175,4.363523689098656,0.9440017495304347,444151.53227746487,153716.72057546675,0.12949886718764902,4.451183546334505e+18,1.1713468165104464,0.45454545454545503,1.0,2.0
176,7.403303438331932,1.1603601067699492,514432.7636808157,65896.30172587931,0.29251659134402874,1.4717680487781763e+18,1.1862088705504217,0.18181818181818202,1.0,1.0
177,9.581207421142608,0.5762902170605958,711543.6924621463,245282.9895936884,0.239833658374846,2.589704610034823e+18,1.0595130464516715,0.6363636363636359,1.0,2.0
178,5.375326527282596,2.2305380417592824,308693.709038198,30552.706404123455,0.3160428536310792,3.4990743473172186e+17,1.143063752098695,0.545454545454545,1.0,1.0
179,8.439160869456828,1.5000518953241408,490524.77590739727,207771.3582920842,0.13455739157274366,6.260033644735813e+17,1.1398047783604448,0.0,1.0,2.0
180,0.39922810858115554,0.7398373690992595,569646.9496935606,299769.2922013812,0.33151325659826403,3.646580893173814e+18,1.1356631687732208,0.0909090909090909,1.0,1.0
181,2.6161653851158917,1.302672399133444,754376.5245005488,48845.16118559986,0.26364035170525313,2.814590982720256e+18,1.184453405418177,0.6363636363636359,1.0,1.0
182,5.6560985930264,1.0463677478022873,1087014.2994448543,104468.80436036736,0.21684436064213516,9.893256679177284e+17,1.1393322826514414,0.18181818181818202,1.0,2.0
183,2.4276106897741556,1.809488016664982,350379.88778203726,263377.69449222833,0.307983244471252,4.7747215308249e+18,1.1283178439189232,1.0,1.0,1.0
184,7.8694838588126,2.4806889188848436,362637.70684599876,162613.3852545172,0.23705476824194194,3.390539637953043e+18,1.1627542271878526,0.818181818181818,1.0,2.0
185,7.096200445666909,0.8949290107749404,767027.2529125214,216829.29466478527,0.31130699519068006,4.1495355289429427e+18,1.1470875397453337,0.7272727272727271,1.0,1.0
186,1.0656648315489292,1.6233753679320218,695971.2825715542,75322.77242280543,0.16011678460985423,4.109777633100748e+17,1.1376383645838921,0.9090909090909091,1.0,2.0
187,9.898760593496263,1.4163117007724941,557386.9394138455,130402.94131496921,0.2735357121564448,4.662858122959733e+18,1.0962317857130683,0.18181818181818202,1.0,1.0
188,1.8496749247424304,0.5546475719287992,477778.01025658846,38931.152208242565,0.20050345757976176,1.6893018640577792e+18,1.1823854486392085,0.36363636363636404,1.0,2.0
189,8.130646145436913,0.6949834125302732,1040957.7235579491,92890.14325244352,0.10832489650696517,2.7464709505438807e+18,1.1928258069023205,0.45454545454545503,1.0,2.0
190,4.952903103549033,2.0938484386727216,321440.57527184486,199261.9294929318,0.25900246899574997,1.9656535871326922e+18,1.1491492889797545,0.272727272727273,1.0,1.0
191,0.08171278052031994,1.5206563394889236,723900.6981253624,144848.26215310022,0.30513564687222244,9.247216831892728e+17,1.1272433160853343,0.36363636363636404,1.0,2.0
192,2.923383708111942,1.0289439492300154,501685.22614985704,168108.75438619405,0.22252503888681532,6.879707489162683e+17,1.1512479439430023,0.0909090909090909,1.0,1.0
193,5.972316327970475,1.346488172840327,431893.80187541246,255402.9640601948,0.17558394031599167,3.7144078023731707e+18,1.1953616906338116,0.45454545454545503,1.0,2.0
194,7.74021006654948,1.1308694313839078,867977.549880743,180779.56362627447,0.2108058934286237,2.3398352451622486e+17,1.1573507760918913,0.36363636363636404,1.0,1.0
195,7.303909265901893,1.7051111486926676,464759.82666015625,100066.67059846222,0.10505586374551058,2.4735972702503204e+18,1.176365797256906,0.7272727272727271,1.0,2.0
196,0.7844152930192649,0.8131954388134182,998413.5054051876,259607.41407237947,0.25386558879166843,3.212227424234152e+18,1.1590701590656443,0.272727272727273,1.0,1.0
197,3.626338711474091,1.465350088980049,376000.4499927163,88690.06658205763,0.33660757327452306,3.1254581749439237e+18,1.0740725981840225,0.7272727272727271,1.0,1.0
198,5.58213303796947,0.6395474111661316,659170.756675303,132173.59455535188,0.14341546976938846,1.3519020613282918e+18,1.1356209948324192,0.36363636363636404,1.0,2.0
199,8.728989497758448,2.0448028406873346,540048.1626391411,241908.73398212716,0.3220747127756477,1.0280522432178259e+18,1.0671984505770145,1.0,1.0,2.0
200,4.437269023619592,0.7440309618227184,822162.9180014133,117765.35232318565,0.17275223519653082,4.808797799423336e+18,1.0876439508724285,0.0,1.0,1.0
201,0.5183111852966249,2.3308362072519957,420093.46932172775,198412.32335893437,0.15888590302318334,2.8484834641218186e+18,1.1807274597868869,1.0,1.0,2.0
202,9.196124824229628,0.974624909721315,332896.15754038095,277214.7699119523,0.2873057460971177,2.1503523796796797e+18,1.168894063030121,0.818181818181818,1.0,1.0
203,2.2401777748018503,1.2647451823018492,600688.6566057801,229471.26504499465,0.12052248658612372,3.9767892923206093e+18,1.138720437628077,0.36363636363636404,1.0,1.0
204,3.848378036636859,0.605220797918737,648864.7751510143,94730.53843248636,0.277348261885345,9.020413864403963e+17,1.197819188670683,1.0,1.0,2.0
205,6.902805007994175,1.3657299091480675,315987.43721842766,141905.79854417592,0.20408108871430158,2.676773988455534e+18,1.1638086198550752,0.18181818181818202,1.0,1.0
206,9.70567085314542,0.9119911612384022,906864.0181794763,169269.30852932855,0.1520135028846562,3.663515481352806e+18,1.1173372787287468,0.6363636363636359,1.0,2.0
207,3.382767173461616,1.6738172126188875,431120.49866467714,63556.73315702006,0.24062547402456405,2.0255133263766766e+18,1.1767473423928,0.9090909090909091,1.0,1.0
208,5.182465563993901,2.430239417832345,510300.655849278,106549.8353051953,0.16392149345949292,3.8039080131798984e+18,1.141759406763467,0.36363636363636404,1.0,2.0
209,1.651243136730045,1.1681289758160711,826721.0314050317,252843.71540648863,0.31500178353860975,6.840956654399634e+17,1.1372620215595408,0.7272727272727271,1.0,1.0
210,8.329249315429479,1.2958073433302344,692043.2098209858,266905.8561162092,0.22609636191278698,4.127226253226399e+18,1.1776177989250662,0.36363636363636404,1.0,2.0
211,0.2746692858636379,1.079615826867521,374348.3670055866,223908.11106422916,0.17938817922025918,2.301956459134817e+18,1.1829161705921114,0.36363636363636404,1.0,2.0
212,8.795074238441885,2.364931174200028,484793.60062628984,234683.01848508418,0.2628153465129435,3.000696941465139e+18,1.1617801513713093,0.45454545454545503,1.0,1.0
213,6.171225195284933,0.7116828532330692,882370.8647862077,45330.12229017913,0.3090570429898799,4.659207003936172e+18,1.0993558578641447,0.9090909090909091,1.0,2.0
214,1.9955288688652217,2.1446527356281875,555041.2626937032,187495.9217850119,0.21955145994201303,1.1790894467383624e+18,1.174379729639464,0.0,1.0,1.0
215,7.625987702049315,0.656374632306397,417771.4914083481,120473.37707597762,0.3327950819954276,1.8397159680724145e+18,1.1760671803131486,0.0,1.0,1.0
216,0.6657693884335458,1.4485305322520436,547087.4518156052,32692.531538195908,0.13983789708465338,4.814448429271579e+18,1.1793814369109568,0.9090909090909091,1.0,2.0
217,9.653985018376261,1.721806980483234,612423.1109395623,155799.97754422948,0.29826414884999397,5.632049333304167e+17,1.109560873370309,0.45454545454545503,1.0,1.0
218,3.50738710956648,0.8639950968883932,725764.2405107617,279547.8202099912,0.20687618436291816,4.001135281100869e+18,1.1364906862292528,0.818181818181818,1.0,2.0
219,5.467606168240309,1.0800609501823784,1007814.5520761609,228141.40219939873,0.2501708555407822,2.22171503379941e+18,1.1570363302565827,0.272727272727273,1.0,1.0
220,1.4487986732274294,2.5183134744130076,328991.8789640069,63763.86238960549,0.10125109555199743,3.5415997609496115e+18,1.1083337035305034,0.545454545454545,1.0,2.0
221,4.5519302831962705,1.2478268451802434,473351.74828767776,173473.7608046271,0.2837344824150205,3.2645333543419837e+18,1.1369729099000145,0.36363636363636404,1.0,2.0
222,6.511995883192867,0.9915510400012136,593045.5163121223,265514.51886305586,0.11671830702573062,2.3926370553672314e+17,1.1447522956662395,0.18181818181818202,1.0,1.0
223,9.31459938408807,1.555115287564695,784102.9079630971,82055.86857162416,0.1690637537278235,1.3760235134512187e+18,1.1610586420754432,0.0,1.0,1.0
224,5.728904819115996,2.061861382238567,386134.9755898118,297642.0765090734,0.15530862951651217,1.5164160028100014e+18,1.182933869742177,0.818181818181818,1.0,2.0
225,2.354533337056637,0.794468167629093,1051062.2771456838,137705.7276573032,0.24580309653654697,3.1966059483587743e+18,1.0541455032975664,0.0,1.0,1.0
226,3.9831678313203156,2.195155179966241,398491.8776899576,128324.09289199859,0.20977054538205267,7.977127686142921e+17,1.1844812696852713,1.0,1.0,2.0
227,0.9821781422942877,0.6094647947140038,796849.6765941381,183593.6769330874,0.10587171198800206,2.1392399732023478e+18,1.1641198611299473,1.0,1.0,2.0
228,3.1991397170349956,1.1301182671822607,580689.2795488238,164699.74822131917,0.18834991183131933,1.921312276646495e+18,1.1216850933731954,0.9090909090909091,1.0,1.0
229,5.150052409153432,0.8402966672927141,460701.016895473,73187.22708849236,0.23132185604423286,4.899560512602329e+18,1.0963156508992502,0.45454545454545503,1.0,1.0
230,8.213842653203756,1.8394980168342592,341642.52169430256,166026.7603606917,0.17382076943293215,4.622824285924434e+18,1.1932658618022536,0.36363636363636404,1.0,2.0
231,4.869445005897433,0.948860048968345,1020562.0866268873,58626.61417806521,0.324791196230799,1.1379820354282856e+18,1.1939026483028978,0.0909090909090909,1.0,1.0
232,6.820511193946004,1.2662353648245337,738021.9679325819,110559.41839003935,0.15803732300177217,2.9644234094768763e+18,1.1508882459157503,0.9090909090909091,1.0,2.0
233,8.998381062410772,0.7749885202199222,534439.0062615275,201353.40345092118,0.19523766029626133,3.4964227568358185e+18,1.0916880473838555,0.545454545454545,1.0,2.0
234,2.04731561942026,1.600953951124102,405414.4887253642,288605.9476900846,0.27223929811269043,4.7466859668493274e+17,1.169591710773822,0.18181818181818202,1.0,1.0
235,4.166770069859922,1.3852074915915729,894720.983877778,213990.9783611074,0.23602125125005843,3.575492316111922e+18,1.1174501732268527,0.7272727272727271,1.0,2.0
236,7.210976935457438,0.5593677278794349,965444.7201639414,292843.11352763325,0.16301820414140822,6.019314348697661e+17,1.0949788774344593,0.0,1.0,1.0
237,0.8776115975342691,1.9595115219801666,497535.1121276617,134329.69801593572,0.312121012378484,4.0352114759385585e+18,1.1460022457899257,0.0,1.0,1.0
238,9.388575220946223,1.2108014002628624,362094.4729074836,54393.30669818446,0.12556930284947157,9.839124761521816e+17,1.1862760128582026,0.0,1.0,2.0
239,1.344368802383542,0.8935517616569997,679302.560351789,97917.47013805434,0.2888217167183757,2.762160571292043e+18,1.0753324019617954,0.36363636363636404,1.0,2.0
240,8.636085796169937,1.0295441033877433,839363.3652478456,152028.96110946313,0.2600691721774638,1.4003084506839514e+18,1.171274222570541,0.545454545454545,1.0,1.0
241,4.530512993223965,1.7588076739758254,523041.40739142895,275143.8560918905,0.11103954890742898,3.085223089531064e+18,1.087214231515569,0.7272727272727271,1.0,2.0
242,6.319833041634411,2.6162880657054486,443374.49483573437,231624.3194625713,0.30428889790549873,1.2600998155772687e+18,1.1753490221860061,0.36363636363636404,1.0,1.0
243,0.5920316535048187,1.319503707960248,919214.9091511965,68982.75897139683,0.21304009357467296,4.4267502516508104e+18,1.1570105669469728,0.36363636363636404,1.0,2.0
244,2.8086644248105586,0.6890247358381749,303246.015869081,243970.0733218342,0.13086905483156444,4.3588042490184305e+18,1.1612876817246942,0.545454545454545,1.0,1.0
245,5.852717822417617,1.550855705458671,636613.1609305739,196268.33044923842,0.3275917750969529,2.537050234153867e+18,1.141312062283681,0.7272727272727271,1.0,1.0
246,3.801327203400433,1.5412272312305868,334922.02404886484,46846.62652434781,0.16124180851504208,4.049636781588197e+18,1.199119659764698,1.0,1.0,2.0
247,7.007276506628841,0.6818020280823112,604913.3146181703,123589.78902222589,0.23827366588637233,2.229198620468378e+18,1.1790850697192625,1.0,1.0,1.0
248,9.829683054704219,1.324864396043122,821063.4030401707,222656.05922788382,0.29032660149037837,1.71127121001482e+18,1.1995807643108665,0.45454545454545503,1.0,2.0
249,5.292828297242522,1.7641093802824617,424268.8700556755,158879.8395730555,0.2728155549615622,9.514788035303355e+17,1.1365683067582002,0.45454545454545503,1.0,1.0
250,1.6237333044409752,1.0410678137652578,937539.092451334,268289.99999910593,0.12360293351113796,4.736396585032344e+18,1.1996721708320834,0.7272727272727271,1.0,2.0
251,8.395735793747008,0.8817475941404701,381199.7154727578,251722.97672834247,0.2152842358313501,1.2748156759887933e+18,1.171795605257951,0.272727272727273,1.0,2.0
252,0.18993895268067718,1.2057541283033788,660221.1574092507,170785.8116319403,0.2582863995991648,3.0543847747147085e+18,1.126545558489499,0.45454545454545503,1.0,1.0
253,8.865316028241068,1.968932940401137,598993.194103241,283879.8906072043,0.1767122507095337,2.5531029410660265e+18,1.170889334402169,0.18181818181818202,1.0,2.0
254,2.9733110149390996,0.5667714686505497,863802.1968305111,143289.9435586296,0.32561719775199893,3.2863838359713556e+18,1.1894807554248654,1.0,1.0,1.0
255,1.904487507417798,2.288588896673173,465859.4846725464,207132.08520552143,0.22374076426029207,4.32666570879519e+18,1.1998209548475107,1.0,1.0,1.0
256,7.5362339545972645,1.593427497278899,503516.78151637316,139089.61543114856,0.10389804525300861,3.7873282432556155e+18,1.1286082689382329,0.9090909090909091,1.0,2.0
257,0.7372984848916531,0.7656491150334478,436311.7219880223,80803.56062622741,0.3006491540186107,7.668905135244132e+17,1.0952899852059295,1.0,1.0,2.0
258,9.567947997711599,2.674812001939863,323321.38791680336,103697.09020480514,0.14407592065632344,4.915597235783935e+18,1.1630211775631902,0.36363636363636404,1.0,1.0
259,5.31926799332723,0.9540627314709127,718943.9997076988,174990.00616371632,0.18656621523201466,2.6739967845380306e+18,1.130304771226238,0.7272727272727271,1.0,2.0
260,1.5139787713997066,1.8511205257102847,643076.16725564,49666.3130633533,0.33735365815460683,1.8891530990600586e+18,1.167058305572281,0.9090909090909091,1.0,1.0
261,4.661158297676593,0.8348135598376394,562392.752058804,226889.09312244505,0.15954311748966576,1.6121425181627274e+18,1.1303123253747154,0.545454545454545,1.0,1.0
262,6.460245884954929,1.1187357730977237,479022.5313976407,280931.7068522796,0.3228239198587835,4.591711189970374e+18,1.1989614032017872,1.0,1.0,2.0
263,9.282371182926,0.6189852651022375,1095000.9644031525,34208.77802884206,0.2704638229310513,4.2237654734402893e+18,1.105184242136218,1.0,1.0,2.0
264,2.629191013984382,1.9167254645749927,367594.2622125149,190447.53981521353,0.11936882004141808,4.9040990136563776e+17,1.083247076606597,0.818181818181818,1.0,1.0
265,2.483282850589603,1.4785361173376441,765146.392583847,119352.38178586587,0.19748915001749995,2.4488840155303475e+18,1.197177695013871,0.7272727272727271,1.0,2.0
266,7.8421906707808375,0.8041710248775781,752497.2854182124,287616.7956297286,0.1375781298428774,1.0652424983680248e+18,1.1339857998285792,0.818181818181818,1.0,1.0
267,7.0358749642036855,2.323414037693292,355335.01263707876,89963.25345011428,0.1855492574721575,1.8248512651771308e+18,1.0778421605899462,1.0,1.0,2.0
268,3.210637553129345,0.9862483198195697,491770.9182947874,111284.1341458261,0.25212981505319476,3.573594036325812e+18,1.1323238381152034,0.818181818181818,1.0,1.0
269,5.000567501410842,1.2362286874093116,574651.3318270445,57769.80562135577,0.20539324386045338,5.4729649126529696e+17,1.1815180242432022,0.7272727272727271,1.0,1.0
270,4.979972331784666,1.091807149797678,706588.6152908206,73780.61409574002,0.11850837454199792,4.29042951092124e+18,1.1616599563029417,0.0,1.0,2.0
271,6.76975057227537,0.8691168162412942,1027014.7813484073,163710.597041063,0.28146828100085264,2.5120325822383165e+18,1.1818051096512918,0.818181818181818,1.0,1.0
272,0.14166172361001372,1.7336100697517396,310573.0911716819,271631.9061582908,0.1908641152083874,3.2499637838453053e+18,1.183228302623984,0.18181818181818202,1.0,2.0
273,8.967142368201166,1.4410524084605276,448571.0736364126,182736.86749627814,0.2443118908070028,1.5487008329480886e+18,1.1416751207136113,1.0,1.0,2.0
274,2.1773645747452974,0.6469521356374026,516262.8885358572,240494.70146885142,0.17101632913574577,4.522410547733307e+18,1.1529909626120025,0.45454545454545503,1.0,1.0
275,7.795692824292928,2.153993219062686,453215.63463658094,37419.52819051221,0.29132745169103147,2.708035931363702e+18,1.1576360128527703,0.818181818181818,2.0,1.0
276,4.121018687728792,0.7192672106064857,983597.013913095,195411.77875595167,0.20259079001843933,1.9279169391840696e+18,1.1082923221145284,0.7272727272727271,2.0,2.0
277,9.5135767897591,1.067994396239519,672864.1528636217,69576.40321925282,0.31679277596995237,3.836213404685259e+18,1.193494068343426,0.545454545454545,2.0,1.0
278,1.3181582908146083,1.2905466929264366,393551.26805603504,151040.0671698153,0.14974638102576138,2.00991629101336e+18,1.1507374820264937,0.9090909090909091,1.0,2.0
279,8.70142555097118,1.1735376358777285,925285.859964788,98642.44363736361,0.18134804487228395,3.3527367573231457e+18,1.1671181579852479,0.0,2.0,2.0
280,4.382315699476749,2.4416229579783977,411917.2168895602,260746.3596900925,0.3322599995136261,2.3329229835420846e+18,1.1651672372832873,0.6363636363636359,2.0,1.0
281,6.332618184387684,1.67930133394897,529479.3320819736,179294.54842116684,0.13521672666072845,4.112345562130213e+18,1.1678264624439887,0.45454545454545503,2.0,2.0
282,0.5058541800826788,0.923431623224169,808323.4151825309,53536.75588499755,0.22461251080036165,3.743396833539009e+17,1.100001068875851,0.545454545454545,2.0,1.0
283,2.6638834504410625,1.35615153523162,617262.5813633204,291854.2187078856,0.3067981997691095,1.2110997773706913e+18,1.1596923426998367,0.0,2.0,2.0
284,5.859454374294728,0.5979168333113194,347565.7854229212,214584.62172886357,0.11381079530343415,2.984809065237641e+18,1.1055356266318364,0.7272727272727271,1.0,1.0
285,8.041537688113749,1.2530568057484925,302001.7808303237,80082.82562484965,0.2560521404445172,2.461213503405452e+18,1.0935891852383244,1.0,1.0,2.0
286,1.2474862462840974,0.9694291453063488,631607.6343879104,156800.70562055334,0.20908082231879235,4.286334700882435e+18,1.1515968849926554,0.36363636363636404,2.0,1.0
287,9.756003620568663,2.340109744761139,521748.0104416609,44710.89196857065,0.23253683766350153,1.3382184937596321e+18,1.159425979018148,0.45454545454545503,2.0,2.0
288,5.199609864503145,0.7533629339374602,923584.0011388063,233992.7404699847,0.33816378613933923,1.479223597422242e+18,1.1314790702245576,0.45454545454545503,2.0,1.0
289,1.7166816536337137,2.0523951622098684,438417.46263206005,125675.825974904,0.18947839399799704,3.15997000746429e+18,1.1947641426411528,0.6363636363636359,2.0,2.0
290,4.780759182758629,0.6300339232385159,357676.0759577155,286011.23912259936,0.24800763793289662,2.8363951157778504e+18,1.1406221733743254,0.818181818181818,1.0,1.0
291,6.5749627887271345,1.4579791784472764,677470.5281481147,205049.91805180907,0.17494516380131248,1.0615181371569633e+18,1.1851537952522757,1.0,2.0,1.0
292,8.772049930412322,0.8186710488237441,899677.9683977365,110086.51132928208,0.1220869074575603,5.2476748898625376e+17,1.1862193046941714,0.545454545454545,2.0,2.0
293,3.0662307352758944,1.716559574827552,562923.7320274115,249582.0537325926,0.27151931269094354,3.963400785624981e+18,1.1910137994170915,0.9090909090909091,2.0,1.0
294,1.9778455793857574,1.1422450033575298,966738.0694299936,60234.291285742074,0.2852799586765468,3.504331681504846e+18,1.0862225605773974,0.18181818181818202,2.0,2.0
295,4.233410221058875,1.3411205666698516,533388.3194252849,105853.46335312352,0.3128705054521561,3.98905398696661e+17,1.1362582788728972,0.45454545454545503,2.0,1.0
296,7.4344731122255325,1.0174127373844386,400214.9371430278,47592.59449085221,0.1460588574409485,3.424026169255376e+18,1.1976904198702911,1.0,1.0,2.0
297,3.456709827296436,2.422900064159185,340543.3405190706,136940.75682666153,0.2876320908032358,1.6758927959948777e+18,1.0927072049755802,0.7272727272727271,2.0,2.0
298,1.4308544783852994,0.7022131067700684,742197.797819972,209287.34741639346,0.2757295647822321,1.2168236494064333e+18,1.1784922988020916,0.272727272727273,1.0,1.0
299,8.58859556959942,0.5472363940626384,576465.0983735919,192600.78320279717,0.30310250841081143,4.97372153326869e+18,1.146223000962091,0.0909090909090909,1.0,2.0
300,0.3876850940287113,1.4068243181146682,458675.6272241473,246667.6494665444,0.10988201640546322,1.9988449860364198e+18,1.1362087928807998,0.818181818181818,2.0,1.0
301,9.365815646015108,1.6284886041283608,394316.19085371494,224745.32966734841,0.3283371162228287,3.7007081795483827e+18,1.1900943267581812,0.818181818181818,2.0,2.0
302,2.546019018627703,0.9067401004023851,1068472.7277606726,67412.28997008875,0.17776957152411343,2.062148978933692e+18,1.1971024465455582,0.6363636363636359,2.0,1.0
303,5.746930239256471,1.19023797377944,797948.9054530859,152596.49700718,0.2208008926920593,3.8417133122682573e+18,1.1658313055862712,0.9090909090909091,2.0,2.0
304,7.915292517282069,1.8146827028319241,651617.8423538804,113429.22592302784,0.20339565372094515,1.438153450936079e+18,1.1389772921103247,1.0,2.0,1.0
305,3.9184481417760253,1.0579987358115615,785200.515575707,254414.58523040637,0.2942490146122873,3.1235501676797865e+18,1.1803939005623345,0.6363636363636359,2.0,2.0
306,0.959955973085016,2.5773030317388477,381960.71926504374,55707.36841997132,0.27662761842831973,4.4634205985814333e+18,1.1468399605312287,0.45454545454545503,2.0,1.0
307,9.950617703143507,0.7322439693287015,471324.7373700142,145573.74963071197,0.16504706084728243,3.152488876134157e+17,1.1483618937970996,0.818181818181818,1.0,1.0
308,1.7405495885759592,1.490777376126498,588822.765648365,92033.07644929737,0.24184394240379334,3.336854451149702e+18,1.1330033045998613,0.6363636363636359,2.0,2.0
309,8.279091487638652,1.3778646295890213,729938.449151814,39524.28046613932,0.3293130326084793,2.2987350344657897e+18,1.1433129279502299,0.0,2.0,1.0
310,6.842804753687233,2.019605236463249,327894.1283002496,238429.24715951085,0.2273106854967773,6.385312575846911e+17,1.1696483744321886,1.0,2.0,2.0
311,0.06887047318741679,0.5836036746762693,1009890.6772211194,129414.56135362387,0.13629624901339413,4.0724398609250785e+18,1.100499693254744,0.0909090909090909,1.0,2.0
312,2.851937881205231,1.154941885303706,412570.31857967377,215972.22899319604,0.2188629098981619,4.740358402207494e+18,1.1803974406788773,0.9090909090909091,1.0,1.0
313,6.062158448621631,0.9325523095205427,546038.1954908371,273706.9691461511,0.26209793232381345,1.7619657896459103e+18,1.1339053656793472,0.36363636363636404,1.0,2.0
314,7.732376849744469,1.004731426667422,954095.0769558549,228613.9416298829,0.22964456519111992,4.586224756017327e+18,1.1609547297660694,0.0909090909090909,2.0,1.0
315,4.184074115473777,1.8679481009021404,482914.69532996416,71716.09570970759,0.14049786170944573,1.1007533621042967e+18,1.184458613403362,0.272727272727273,2.0,2.0
316,0.9277941565960646,1.2272548912838102,887326.4187946916,277940.00077759847,0.18287877937778832,1.5599318332970143e+18,1.1617204462994808,0.0909090909090909,2.0,1.0
317,3.711133594624698,0.7823453008756042,690212.7988636494,35286.867446266115,0.10009284779429437,2.377868680655956e+18,1.143045309003022,0.45454545454545503,1.0,1.0
318,5.515715542715043,1.57674012651667,369928.53954434395,116776.71512123197,0.29707893237471583,4.1994738172739743e+18,1.1001653327607972,0.272727272727273,1.0,2.0
319,8.618557483423501,2.187815844397992,426165.0877073407,293990.73315784335,0.11556323869153858,3.8756431322544814e+18,1.1786620053027252,0.6363636363636359,2.0,2.0
320,6.269273618236184,0.6695549867860974,828599.9843850732,87832.74203538895,0.19356045885011555,3.7347471095621586e+18,1.1674885712033565,0.45454545454545503,1.0,1.0
321,0.5688619054853916,1.9336517557874324,509005.8283880353,212497.28864058852,0.28254597229883077,2.1009126022458076e+18,1.0794333943758438,0.7272727272727271,2.0,1.0
322,9.091703570447862,1.1016857569478453,643860.8698546886,258618.77800198272,0.15596449919044972,2.602756913006306e+18,1.1428528523102646,0.6363636363636359,2.0,2.0
323,2.287273749243468,0.8518722623214126,314741.7716681957,181372.4357751198,0.3190124429017306,8.243647318333388e+17,1.1340756194116925,0.7272727272727271,1.0,2.0
324,8.077180252876133,1.111070987172425,997126.9929781556,278575.1982475631,0.11953479988500476,1.8610376287251712e+18,1.0621810907795466,1.0,2.0,1.0
325,3.7562202918343246,2.513058843892068,465082.3773816228,148598.6305656843,0.2703221212141216,2.627130737528205e+18,1.1585348246944576,0.9090909090909091,2.0,2.0
326,6.957130464725196,1.7528751945868135,595083.4335759282,71360.45968858525,0.19704495949670675,8.020050674676895e+17,1.1266380068171267,0.7272727272727271,2.0,1.0
327,1.130995829589665,0.8588182128779591,867701.1931315064,229245.6026072614,0.28653583688661455,4.887481611222028e+18,1.1497963023193516,0.272727272727273,2.0,2.0
328,3.289368487894535,1.417568404879421,657884.6372663975,117523.21202773601,0.24861772604286672,3.900712361931801e+18,1.1324900424649682,0.45454545454545503,2.0,1.0
329,5.235552464146167,0.6614716776832938,375724.4385778904,36037.946906872094,0.1718669713288546,2.078956165537238e+18,1.068051436907302,0.45454545454545503,1.0,1.0
330,8.421464196871966,2.0920067447796464,418806.5992668271,213194.28672082722,0.23314736923202875,2.4020178075879813e+18,1.1568033916855407,0.9090909090909091,2.0,2.0
331,4.744978134986013,0.7891594476811589,943011.9613185525,87411.78198717535,0.1445206924341619,3.435857464745641e+18,1.1972690744938905,0.6363636363636359,2.0,1.0
332,0.22040100302547216,2.308400143068284,539771.40057832,294692.43449158967,0.18639990111812949,4.1768993973731994e+18,1.13172575462722,1.0,2.0,2.0
333,8.88841575011611,0.9970435931906105,601010.4320943356,181070.88113436475,0.25485544964671136,1.1255986809730529e+18,1.1311775325714422,0.0909090909090909,1.0,2.0
334,1.942384832073003,1.2175238974951208,334136.488288641,258312.64885375276,0.21157408580183984,2.903848957642913e+18,1.1781578169713862,0.545454545454545,1.0,1.0
335,4.354790132492781,1.1632724079117178,765923.4525635839,168396.21529681608,0.1765718579106033,9.983448550105094e+17,1.1759484868618504,0.7272727272727271,2.0,1.0
336,7.393960126210004,0.9426623346470298,1098910.6776192784,254112.57394356653,0.22329517899081114,2.824788696691394e+18,1.188523343921787,0.272727272727273,2.0,2.0
337,0.7677213498391211,1.6690332735702396,363695.3139677644,113982.54695115611,0.1327861207537353,1.7393868301063777e+18,1.1415814717302655,0.818181818181818,2.0,1.0
338,9.591084828134626,1.370638474356383,476675.38970708847,91616.23023916036,0.30624258480966093,3.638111290708184e+18,1.1689759432936608,0.9090909090909091,2.0,2.0
339,1.5519152814522386,0.5744656981900335,556928.2159209251,145152.20016706735,0.10921038769185544,6.163546629250049e+17,1.1598347179085517,0.7272727272727271,1.0,2.0
340,8.467659316956997,0.7422221907041967,724406.3185527921,130165.18014483154,0.19939846491441132,4.373531921207905e+18,1.1066917849200444,0.0909090909090909,1.0,1.0
341,6.410139335785061,2.3954153922758996,320981.0772910714,184381.090560928,0.1237436786852777,3.314499330893159e+18,1.1206671256989014,0.0909090909090909,2.0,1.0
342,2.5863704993389547,1.0492562349513173,432398.3132839203,274338.0447314121,0.31031736075878147,1.463218069449067e+18,1.1745080208578578,0.818181818181818,1.0,2.0
343,5.625692759640515,1.3013750882260502,502742.08188056946,216608.0158785917,0.14731577277183533,4.4414687730371953e+18,1.1694380398041486,0.18181818181818202,2.0,2.0
344,4.036321442108601,0.8967619092017413,515490.3708025813,46961.512367706746,0.21771484933793545,3.722920963913202e+18,1.1679559134701714,0.18181818181818202,1.0,1.0
