,BrMin,BrFactor_ADAPT,PoyntingFluxPerBSi,LperpTimesSqrtBSi,StocasticExponent,rMin_AWSoMR,rMinWaveReflection,realization,pfss,UseSurfaceWaveRefl
178,3.7073183292523026,0.8874040998704732,329904.349334538,211097.13461017236,0.24352958811447026,1.090400832775049,1.1146967749761463,0.9090909090909091,1.0,1.0
179,9.114744369871914,1.5442405155301095,385240.80235511065,154931.26966059208,0.2525285421870649,1.0858606724301354,1.1390294445644045,0.6363636363636359,1.0,2.0
180,2.32008004328236,0.6867003806121648,656156.7993834615,65009.538531303406,0.20557312777265907,1.0637702289503068,1.133558356767849,0.6363636363636359,1.0,1.0
181,8.12025053659454,0.6751681709848345,354343.18762272596,219238.24955010787,0.2828569322451949,1.069541292404756,1.1409369683309556,0.545454545454545,1.0,2.0
182,4.701988811139017,1.1995756952092052,311583.21630209684,146732.24742058665,0.3331132109835744,1.1075921543641016,1.1300282059017817,0.272727272727273,1.0,1.0
183,6.657175915315747,0.8799918598495424,628251.1664554477,91074.13651887327,0.1398786534741521,1.07911877410952,1.0994284003203605,0.45454545454545503,1.0,2.0
184,1.899390525650233,0.5729341313615441,914393.3113664389,165773.57864705846,0.2507956879772246,1.096160835842602,1.1189096961819698,1.0,1.0,1.0
185,4.311185493133962,0.7632361805252732,585731.3429936767,262010.58343285695,0.22606204461306334,1.0557222624309361,1.0624528633828196,0.272727272727273,1.0,2.0
186,8.511334988288581,1.1167903969064357,530373.4799847007,36567.287729121745,0.2779932663217187,1.0929235892137512,1.1202774492791747,0.18181818181818202,1.0,1.0
187,0.46163643477484584,0.8288409906439484,409454.45504039526,115955.9196839109,0.20495219621807337,1.1299002390820532,1.1429226654223055,0.545454545454545,1.0,2.0
188,5.6693734135478735,0.6209146134182811,745603.0938774347,274869.6887749247,0.3152814943529666,1.0663315099198372,1.076820598718432,0.545454545454545,1.0,1.0
189,9.863512818701565,1.2344914754480123,422105.1909029484,284731.22167401016,0.13009770940989257,1.1438169192522762,1.153715892190693,0.545454545454545,1.0,2.0
190,1.8241926445625722,0.98010080287233,542729.7212183475,205870.82664482296,0.3270667315647006,1.0817426190944388,1.1227977462036207,0.9090909090909091,1.0,1.0
191,2.9394048685207963,0.6446276677586139,468041.5116250515,76691.19671685621,0.12596433971077203,1.0750064260559156,1.1162415249850794,1.0,1.0,2.0
192,5.588084366172552,1.0660510648973287,323837.1178507805,247626.44506059587,0.2718524741753936,1.0516255730763078,1.1519723033978078,0.545454545454545,1.0,1.0
193,9.16057211579755,0.5913593085296452,699330.2464485168,102587.36182702705,0.18886673886328936,1.1366417551878838,1.1380346468802474,0.45454545454545503,1.0,2.0
194,2.2143902257084846,1.3537530353665352,367084.59854125977,50662.74505807087,0.23208676595240832,1.0986885465448721,1.1929048086841767,0.18181818181818202,1.0,1.0
195,3.8839304470457137,0.9634003965742887,384142.7179053426,185996.886275243,0.13390967318788172,1.1145513124065474,1.1750273706564154,0.818181818181818,1.0,2.0
196,8.313532790634781,1.4514912378787996,325730.42679578066,112432.66920559108,0.12953413175418974,1.058087922842242,1.1505455149094586,0.9090909090909091,1.0,1.0
197,0.2687182556837797,0.6275649379380048,607878.4184530377,56817.22152046859,0.29282556639984253,1.1037067189346998,1.1066755913544348,0.45454545454545503,1.0,2.0
198,7.609966243617237,1.0156131509877742,552736.6215363145,295251.86699582264,0.19123385006561877,1.065655808406882,1.19383354240151,0.0909090909090909,1.0,1.0
199,6.537478461395949,0.5405588136054575,426680.83999305964,150212.75295875967,0.22828108401969077,1.0990229779388756,1.1047224150303987,1.0,1.0,2.0
200,7.114804768934846,1.821236688103527,301431.08647316694,203808.22499049827,0.15833064753562212,1.052322969236411,1.1284961115222176,0.272727272727273,1.0,1.0
201,5.087644380982965,0.7257457461766899,519181.47690594196,171612.69182804972,0.11976029867306352,1.0618102190317587,1.1531493421782777,0.36363636363636404,1.0,2.0
202,4.892791446764022,0.5896214337274432,762054.9252256751,221507.4281115085,0.21135199185460807,1.1015415996778757,1.1890178799631306,0.0909090909090909,1.0,1.0
203,9.050718960352242,0.930668151061982,494662.7799421549,43448.60758865252,0.3368003049679101,1.0851906895637513,1.175211287942031,0.45454545454545503,1.0,2.0
204,1.3872458785772324,0.7800595030747355,338080.55333793163,281884.62941441685,0.17538299569860102,1.0794196357950567,1.1269762624428015,0.818181818181818,1.0,1.0
205,2.7367949788458645,0.8457632867060603,663355.341181159,135829.99848062173,0.2743061165697873,1.070260051987134,1.1350352780025585,0.0909090909090909,1.0,2.0
206,5.790615025907755,1.099859406463802,396785.0472778082,83863.61971730366,0.2010294412262738,1.1338284473633393,1.1779688256469731,0.0,1.0,1.0
207,8.075876056682318,0.658281778972596,727553.2074272633,172452.20598299056,0.27687660621479154,1.0838510680245235,1.1632004630721837,0.18181818181818202,1.0,2.0
208,3.293095165863633,0.8577376861497761,416411.05953603983,95668.03705645725,0.1515473295375705,1.1059760886942966,1.1740169150661592,0.272727272727273,1.0,1.0
209,1.9435170502401888,0.7922976065799594,591137.4101415277,220659.82206724584,0.30952573392540217,1.057235343568027,1.1209976886969455,0.45454545454545503,1.0,2.0
210,4.336410192772746,0.5776058355532587,908959.9147439003,282627.1978067234,0.33420081170275806,1.1294450683984905,1.1598808568723513,0.7272727272727271,1.0,1.0
211,1.553071583621204,1.162257415931672,318579.2537406087,31652.559495996684,0.2515760129317641,1.1352172814775257,1.1928311125218485,0.0,1.0,2.0
212,5.64393890555948,0.7390344012156129,372328.83740216494,262368.7036614865,0.24439347941428424,1.0981673454632983,1.148469813926649,0.545454545454545,1.0,1.0
213,4.030301494058222,1.416515019927174,359978.7037819624,161488.02435491234,0.3005566775426269,1.0780979340197518,1.1724732361749273,0.9090909090909091,1.0,2.0
214,7.074961797334254,0.5528380816429854,679879.991337657,76333.03462062031,0.10727893646806479,1.1489484758116304,1.1589568717338592,0.0,1.0,1.0
215,8.147402012255043,1.0276287793368102,305936.91132962704,200247.50463897362,0.32338145393878226,1.0643218995537609,1.0901475756905101,0.6363636363636359,1.0,2.0
216,2.9055017232894897,0.695290452707559,838953.7079259753,55547.22891189158,0.19383340055122972,1.059391310904175,1.0828014400414379,0.818181818181818,1.0,1.0
217,0.806187700945884,0.6409112370014192,460975.0498086214,101165.76755885035,0.16255190562456848,1.0877065893961118,1.1425153557182903,0.7272727272727271,1.0,2.0
218,4.4213526882231236,0.9764830559492113,537238.1988912821,243032.5823673047,0.26053753051906825,1.09443589549046,1.1927105328932552,0.36363636363636404,1.0,1.0
219,6.371653706301004,1.2644592182524503,404153.3414274454,197403.57417846099,0.2135090205445886,1.131507199211046,1.1479244930548045,0.818181818181818,1.0,2.0
220,9.7169145103544,0.6033872964978219,446281.0194119811,62457.121463958174,0.29674454445019366,1.0536320767365397,1.0871102460517272,0.0,1.0,1.0
221,3.495762280654162,0.6576979675143958,614886.5221068263,154790.23058200255,0.2393618846870959,1.1422000787220894,1.1716801906035714,0.545454545454545,1.0,2.0
222,5.441789641045034,1.4477092421986164,345278.2033011317,64888.708556536585,0.166129923556,1.050031718565151,1.093950588799615,0.18181818181818202,1.0,1.0
223,2.3805973259732127,0.9934347423166037,389576.6330882907,296657.0165986195,0.2173145322687924,1.1351319729350506,1.1449478322731508,0.9090909090909091,1.0,2.0
224,7.954348565544933,1.128822465520352,377322.7259516716,127224.75453279912,0.14761812338605523,1.073712885286659,1.193858176543824,1.0,1.0,1.0
225,0.9990105079486966,0.8410749742761254,656261.7942690849,42043.42014156282,0.3108353252150119,1.1116660418221727,1.184011386061326,0.6363636363636359,1.0,2.0
226,4.848588665481657,0.7752064600959421,332536.76891326904,167035.23595584556,0.10879542218521238,1.0567659893538803,1.1716965694332024,0.272727272727273,1.0,1.0
227,7.194525741506368,0.8932846347615123,475148.0557024479,135455.30031435192,0.2552713328041136,1.0945654613198712,1.1703762285829322,0.36363636363636404,1.0,2.0
228,1.361944922246039,0.5606424695067108,767546.6800108552,260643.85829726234,0.14482304114848377,1.109109525126405,1.1697290445749153,1.0,1.0,1.0
229,8.657629080116749,0.6881972418352962,501241.9782578945,276244.7713385336,0.1713480934686959,1.0807477665832266,1.1926069898225706,0.6363636363636359,1.0,2.0
230,9.130756955128163,1.7574523936584594,319382.9821422696,245119.8801258579,0.196742144189775,1.1437009320128708,1.154012378747972,0.0909090909090909,1.0,1.0
231,1.6074541537091136,0.6831593683362007,403102.5115400553,159880.0917668268,0.3395694120228291,1.0711838260293007,1.1350909487914893,0.0,1.0,2.0
232,2.9947214643470943,0.8835993835330009,576851.9748002291,284838.91188399866,0.12068288363516332,1.0654265021905303,1.1583085835014097,0.7272727272727271,1.0,1.0
233,6.195177449844778,1.2054612602479757,456750.82094967365,206024.49125843123,0.2838716969639063,1.1023756350623444,1.178546198487332,0.272727272727273,1.0,2.0
234,3.5414182115346193,1.593638235423714,300931.5278381109,102736.4920405671,0.19832001835107804,1.087475937209092,1.1283312206094438,0.0,1.0,1.0
235,5.33623349154368,0.7638475265353919,634216.2992805243,50775.48440080136,0.2752579984068871,1.122931420407258,1.1318504859182628,0.45454545454545503,1.0,2.0
236,4.683311607223004,0.6192859162576497,896999.2367550731,64163.993429392576,0.30357108859345316,1.125869027338922,1.1432302635528566,0.6363636363636359,1.0,1.0
237,9.26134250126779,0.8335064204782248,358146.7192620039,191597.87769662216,0.17823999337852003,1.0608846253249795,1.087014951087399,0.36363636363636404,1.0,2.0
238,1.026577774900943,1.2381360870413483,370498.28339368105,90964.26177537069,0.12682460516691207,1.0524010184919461,1.1816487486060445,0.272727272727273,1.0,1.0
239,6.7959476937539876,0.6461586466804147,313575.3007605672,270524.07056093216,0.1367665385454893,1.130675830435939,1.184823693417934,0.272727272727273,1.0,2.0
240,4.132129510398954,1.0687386981770397,469499.19555336237,36459.2033601366,0.23105005875229837,1.067095716786571,1.1119299469569328,0.18181818181818202,1.0,1.0
241,9.501341413706541,0.717417028527707,786475.5503833294,231759.75569989532,0.10150018325075508,1.0825409539509565,1.1490255746120654,0.0909090909090909,1.0,2.0
242,8.689952732529491,1.3543273115716876,415361.8508949876,261895.90875059366,0.2653596822172404,1.1413796824170275,1.169690101517213,0.9090909090909091,1.0,1.0
243,0.4792752908542752,0.5981666861101985,544784.5989838243,178293.05704683065,0.1921561095863581,1.1067921028472483,1.1107881890715503,0.272727272727273,1.0,2.0
244,2.2010886506177485,1.6811327754333616,325032.31316804886,213599.06292753294,0.1688147802464664,1.1178771333303301,1.1699029331322446,0.0909090909090909,1.0,1.0
245,1.2244167202152312,0.7546445795707405,721488.5512366891,269363.51956101134,0.23780175976455215,1.0953722641803325,1.1851017657621976,0.6363636363636359,1.0,2.0
246,5.221553570590913,0.9691545028612019,435755.72595000267,126636.66553795338,0.12313652424141766,1.1333223711932077,1.153409600279534,0.545454545454545,1.0,1.0
247,8.755999419372529,0.6291990424320102,559674.3203699589,250584.05983960256,0.3260856670700014,1.054948387737386,1.1731684834198923,0.272727272727273,1.0,2.0
248,9.614932788535953,1.3398311540298165,336761.2838745117,135940.26323407888,0.23497185541316867,1.126575898588635,1.1858812812698136,1.0,1.0,1.0
249,2.562603885307908,0.5474613345041871,378373.07900190353,225852.6500291191,0.2690539555810392,1.0616883779643105,1.1841918804812062,0.272727272727273,1.0,2.0
250,3.944112006574869,0.7335758822411299,674203.2958194613,112320.56982116774,0.1389855761639774,1.089602345880121,1.129231074913111,0.818181818181818,1.0,1.0
251,7.14029434369877,1.4899651465751231,390625.555627048,56667.45185153559,0.3359986330382526,1.1000574356876314,1.1171061647554597,0.7272727272727271,1.0,2.0
252,0.056844663340598345,0.9344444607943296,349501.2877508998,237279.42451369017,0.28005877485498787,1.0850608564447612,1.144517260410205,1.0,1.0,1.0
253,6.075310003943741,0.5828168885596097,807109.5120161772,162740.58991810307,0.16961231961846351,1.084604950598441,1.1715895396266383,0.9090909090909091,1.0,2.0
254,7.705874049570411,0.7805018055438996,492803.0153736472,70715.32878326252,0.20212474195286634,1.1005652236985042,1.178081355857277,0.9090909090909091,1.0,1.0
255,4.4914417690597475,1.102415341604501,448111.0965833068,295098.8423405215,0.18181719368323684,1.0625417722389103,1.179114167531985,0.18181818181818202,1.0,2.0
256,6.280765072442591,0.8505890053510666,518309.9066838622,211537.75263112038,0.22508107667788865,1.1174136971822008,1.122163063412826,0.0,1.0,1.0
257,3.7795950518921018,0.6631059119291604,430160.3214815259,247207.24766375497,0.2051691560819745,1.055464466707781,1.0956805312014364,0.7272727272727271,1.0,2.0
258,8.417949550785124,1.221263007670641,485761.51449233294,47077.42610480636,0.17080093886703254,1.1328520707786083,1.1441641026565919,0.6363636363636359,1.0,1.0
259,0.20711671328172088,1.0027975717373194,555653.6229327321,105363.12685813755,0.24406585540622475,1.0788335000863298,1.1358918221688166,0.9090909090909091,1.0,2.0
260,7.558118693996221,0.5813680913485587,611455.3639665246,204444.32229967788,0.14999977294355632,1.1063301866175606,1.1968416592033047,0.9090909090909091,1.0,1.0
261,0.7541472278535366,1.3711177349835635,328379.6379342675,285381.1333444901,0.3170154583826661,1.0666321844793856,1.1668412746925079,0.818181818181818,1.0,2.0
262,6.442915536463261,1.0518411299027504,386766.94575697184,80507.22768064588,0.3070149312540889,1.0820705589605495,1.1766706229637593,0.545454545454545,1.0,1.0
263,1.0695670801214874,0.5491741898283363,978031.5270647407,132367.41843866184,0.2905708024837077,1.093251719721593,1.1473846591029266,0.18181818181818202,1.0,2.0
264,3.2667061523534358,1.1885472114756706,399507.6898485422,180923.5049597919,0.2380202776566148,1.0586740554776044,1.0681556132601786,0.7272727272727271,1.0,1.0
265,8.910906875971705,0.6999333132617176,340631.3467770815,117382.42616644129,0.2580417088791728,1.0529087118338794,1.0817004023327483,0.0909090909090909,1.0,2.0
266,7.299283416941762,0.636187527962029,759234.6234247088,40121.589072514325,0.2333520087040961,1.0882923289202153,1.1401726256061733,0.0909090909090909,1.0,1.0
267,1.25720628304407,0.8166827805899084,498117.658123374,216462.48640492558,0.10415003526955843,1.1233941867481916,1.154635295623255,0.18181818181818202,1.0,2.0
268,4.443114523310214,1.8340438988618555,304226.20829194784,56106.98887612671,0.2863404655642808,1.1263401882955804,1.1523226196364007,0.7272727272727271,1.0,1.0
269,2.720271530561149,0.7468591239117086,522025.428339839,91493.33202978596,0.32303930666297676,1.064908035309054,1.189381986824301,0.36363636363636404,1.0,2.0
270,7.9804336884990335,0.9174562995694578,406756.9864913821,280441.6443197988,0.24159744935110214,1.1028368814848364,1.1699783322512185,0.0909090909090909,1.0,1.0
271,3.3885566447861493,0.5996199612691999,749130.4513067007,118755.13579230756,0.1275144908949733,1.071650317707099,1.1578454140252008,0.7272727272727271,1.0,2.0
272,6.630893701221794,0.7167524837516248,582032.3286578059,139629.55070659518,0.21863836446776988,1.143176454748027,1.1488194144480444,0.0909090909090909,1.0,1.0
273,4.294666808564216,0.867363223861903,625456.2338814139,171209.97266611084,0.29729612173512576,1.0950220310129226,1.0981844339179412,0.0,1.0,2.0
274,7.490694895386696,1.085665910728276,308153.5181030631,252171.9696535729,0.10033708455041052,1.128859328967519,1.159422042510325,0.818181818181818,1.0,1.0
275,9.648766559548676,0.6528790467604995,917823.1988102198,94009.70272254199,0.18262542691081762,1.0562589673092588,1.0973231384902555,0.18181818181818202,1.0,2.0
276,0.3316015936434269,0.7974407867901028,350936.9468316436,46240.8528663218,0.15621834898367526,1.0908328235149383,1.1108896571498024,0.818181818181818,1.0,1.0
277,9.967924805823714,1.4762397638708356,363581.46890997887,215214.92288913578,0.20886362971737982,1.0674397525610402,1.199870766192536,0.18181818181818202,1.0,2.0
278,1.7625863198190928,0.6123012005724013,696559.538692236,292459.6236040816,0.2558079075999558,1.0741755555616692,1.1032363941678374,0.7272727272727271,1.0,1.0
279,2.8350647003389895,0.9523556345142425,320504.3114721775,150615.47023477033,0.17472293579950932,1.1111492028459906,1.1868950238447808,0.7272727272727271,1.0,2.0
280,5.493526223581284,0.564309384841472,465368.6463832855,182197.33191188425,0.31308543460443616,1.077121557900682,1.0954317110289715,0.18181818181818202,1.0,1.0
281,9.108729339204729,1.0351449400372803,539103.7568449974,58260.20875247195,0.11013354877009988,1.0975812127813698,1.1714116423601189,0.7272727272727271,1.0,2.0
282,2.3090291465632617,1.3228594712913038,419504.61715459824,111799.24042196944,0.30332705060020093,1.1346311460481955,1.1581579692098039,0.272727272727273,1.0,1.0
283,1.1588717438280582,1.044435936715454,437804.7686070204,174062.73473985493,0.27378724418580536,1.0504928689217194,1.0716323073036087,0.9090909090909091,1.0,2.0
284,5.287079510744661,0.6783064465597273,704806.2829300761,82488.22082066908,0.14786836979910734,1.0705980840837583,1.1153080482008029,0.0,1.0,1.0
285,4.6933557209558785,0.5697440837882459,563884.4337314367,32185.649040620774,0.1757988691329956,1.1427245530532673,1.182089320665944,0.45454545454545503,1.0,2.0
286,2.977842832915485,1.63992260215804,356726.69913619757,64394.03530675918,0.21619830405339602,1.1085237859282642,1.1252728094622308,0.18181818181818202,1.0,1.0
287,4.3025764496997,1.2814227085188032,339582.0904523134,223294.2892704159,0.1431616235524416,1.1161904660984874,1.1408008037011448,0.7272727272727271,1.0,2.0
288,7.347392195370048,0.9595278738252819,618995.7071095705,266251.01261772215,0.33638534493744376,1.0531671139644458,1.0809660269908832,0.6363636363636359,1.0,1.0
289,8.500284538604319,0.6240548996441067,395284.9391847849,142346.87509713694,0.12027825340628624,1.0599082489730791,1.1879404450159508,0.272727272727273,1.0,2.0
290,9.881754494272172,0.8091126858629287,652628.6834850907,195827.69004860893,0.22788077242672444,1.08820902784355,1.1850896374293334,0.0,1.0,1.0
291,1.8279380048625171,1.5652403513342144,382542.7645817399,243570.51899889484,0.1846425134688616,1.0648403694620356,1.131266735056228,0.9090909090909091,1.0,2.0
292,0.1376484613865614,0.6414869932830334,816205.1133811474,214489.7009502165,0.320966608133167,1.1122517840471118,1.182044299762157,0.545454545454545,1.0,1.0
293,5.994525316637009,0.8747176569141448,327328.95109802485,55048.51870704442,0.1917664532363415,1.051008464046754,1.0543432522250202,0.272727272727273,1.0,2.0
294,3.6431922228075564,0.7221036124415696,483929.4822886586,289112.48984048143,0.2922920455783606,1.1140592859126628,1.1428865384757725,0.7272727272727271,1.0,1.0
295,9.178799244109541,1.1790151338279249,425154.7949388623,72639.2611535266,0.33129832386970526,1.0976947502698748,1.1229013429894485,0.6363636363636359,1.0,2.0
296,2.218121374025941,0.926927204746753,508424.28375035524,164110.3743435815,0.13431089818477632,1.1289899254916236,1.1733775303444676,0.0909090909090909,1.0,1.0
297,6.920116879045963,0.7584408042021096,423727.6539206505,207264.6212624386,0.1885652985237539,1.057742368639447,1.153747251666561,0.272727272727273,1.0,2.0
298,8.307346098590642,0.8241444269008935,599979.8834323883,66485.48474768177,0.27249128801748157,1.1463232452282681,1.1647646003955563,0.272727272727273,1.0,1.0
299,0.2578008733689785,1.1457447047531606,466417.4258708954,154264.88189259544,0.1954617444984615,1.0685344303725288,1.0729262105943416,1.0,1.0,2.0
300,7.603793614543974,1.5352297879010441,322334.436327219,190052.74821538478,0.2886049816571176,1.084374106582254,1.15913148781331,0.0,1.0,1.0
301,0.6486101052723825,0.7051774861849844,642518.0114805698,233049.04487449676,0.12532461201772094,1.0555341302417218,1.066399230806731,0.0,1.0,2.0
302,4.573680912144482,0.910099987629801,368585.85104346275,108046.96018109098,0.3273690891079605,1.096348640578799,1.1819099256751047,1.0,1.0,1.0
303,9.370992232579738,0.5437490482628345,876217.7446857095,286633.19184444845,0.2132842942327261,1.0789180459687486,1.1090095156711555,0.272727272727273,1.0,2.0
304,5.088953177910298,1.3134112938120963,355942.7594766021,277828.39632360265,0.2775929561816156,1.141965818312019,1.1793429305937324,1.0,1.0,1.0
305,2.108286104630679,0.586431840788573,309985.0734695792,88249.18490834534,0.2263497537188232,1.063983974745497,1.1240403521071405,0.6363636363636359,1.0,2.0
306,9.444792235735804,1.010340503063053,454158.94370526075,254813.92751215026,0.13959186157211662,1.0856465984368697,1.155175953082184,0.6363636363636359,1.0,1.0
307,2.752576156053692,1.430927105806768,410981.64450377226,39396.88199199736,0.11646632058545947,1.0622745105065405,1.1903637471997632,0.18181818181818202,1.0,2.0
308,5.791899925097823,0.6745048834942282,528871.7998191714,130909.75717641413,0.2835103945247829,1.1275526443030686,1.1982407378708484,1.0,1.0,1.0
309,9.804248583968729,1.105461649261415,497062.6858994365,167996.41335150227,0.2693538079969585,1.0984992636134847,1.1086726007776153,0.18181818181818202,1.0,2.0
310,1.5941789606586099,0.8554544632695615,567795.5774590373,255253.9505227469,0.1961306623928249,1.136428014980629,1.1513707154677253,0.45454545454545503,1.0,1.0
311,3.0180669366382062,0.7861912058852614,443265.46620577574,130293.03828254342,0.23411997398361564,1.1031905468320473,1.1809687429848579,1.0,1.0,2.0
312,0.7618937315419316,0.5800626724585891,856790.7143384218,34575.23431163281,0.2590293958038092,1.144005057774484,1.189494868433707,0.545454545454545,1.0,1.0
313,5.369040232617408,0.9371933339349926,399182.50497430563,229356.61865165457,0.13369646964594722,1.1296990817878394,1.1369027575211663,0.6363636363636359,1.0,2.0
314,9.257527980953455,0.7371486978046596,624470.1972231269,88536.25310584903,0.2898026094399393,1.058549932204187,1.1543852928256602,0.9090909090909091,1.0,1.0
315,2.453099072445184,1.4953565954044463,341920.92325538397,132065.53822383285,0.12283029710873962,1.136172883096151,1.1422912356943802,0.818181818181818,1.0,2.0
316,7.875407123938203,0.5510410701669753,329668.4391796589,232761.96611579508,0.18221591947600246,1.114098464231938,1.1808194609157432,0.6363636363636359,1.0,1.0
317,4.927129251882434,1.3449870619922877,386442.5115287304,61638.06409807876,0.2013424370251596,1.075518791656941,1.168386588386194,0.36363636363636404,1.0,2.0
318,4.067584339063615,0.6348809433169663,510774.60795640945,207881.34971167892,0.1176114414446056,1.072604642692022,1.1136665469190536,0.9090909090909091,1.0,1.0
319,3.6030038446187973,1.7119144154526293,316073.76877218485,175706.4419402741,0.1542683381587267,1.0658581518335268,1.1438356872049982,0.0909090909090909,1.0,2.0
320,0.534359491430223,0.9740125256963075,484707.3167562485,66045.46827496961,0.33559352537617093,1.0812822286970913,1.148643560214145,0.0909090909090909,1.0,1.0
321,5.9128315025009215,0.7497806987911464,770440.1629045606,193998.39129298925,0.2060418187081814,1.120827389229089,1.1529753014014381,0.18181818181818202,1.0,2.0
322,5.166469668038189,0.6014455101080239,594517.6960900426,288495.3168150969,0.2215735572576523,1.0578986935550347,1.0805682061301527,0.45454545454545503,1.0,1.0
323,4.814147334545851,0.7143666321784259,736794.3465709686,239624.3043593131,0.3123173600248993,1.1182020213454962,1.1811230929583751,0.818181818181818,1.0,2.0
324,8.820544292684644,1.0717867127247156,419817.9768398404,164549.95026346296,0.19764663122594356,1.0562285215826706,1.0765303734227651,0.0909090909090909,1.0,1.0
325,1.4843651582486928,0.6515478756465019,363112.8514185548,196115.3340828605,0.2845368103682995,1.0700460197171195,1.1351588859915216,0.18181818181818202,1.0,2.0
326,5.713160608429462,1.240886214450002,321546.6955676675,97765.88180568069,0.3395222456008196,1.0796334233134985,1.1709328131630956,0.545454545454545,1.0,1.0
327,3.947926228865981,0.8386635847203434,309195.126965642,267020.10395005345,0.26554872497916227,1.1013651917222886,1.1523753296238874,0.272727272727273,1.0,2.0
328,9.995507176499814,0.614125855229795,848047.6235970855,124828.89867620543,0.1550967766903341,1.061998065491207,1.1968363081619806,0.818181818181818,1.0,1.0
329,8.229834185913205,1.5972157492116095,350469.07998621464,94838.98477395996,0.2305414701253176,1.1119237914448603,1.1612366576478999,0.818181818181818,1.0,2.0
330,0.024038220290094614,0.7692354358546436,683116.0102039576,142059.22150751576,0.18349774308502675,1.0512937324121594,1.1504005201146525,0.18181818181818202,1.0,1.0
331,7.682528279256076,0.8866482027433813,528095.4550951719,173623.16435202956,0.3305614137649536,1.1296598557848483,1.1759591539357643,0.0909090909090909,1.0,2.0
332,0.8835913380607963,1.2103209879621866,407069.5947855711,265626.4693848789,0.1372668606042862,1.0570453498512506,1.0728422008354803,0.272727272727273,1.0,1.0
333,3.686462016776204,0.5629791219905019,1016953.6648318172,82201.15664647892,0.2197597089968622,1.0916090899845585,1.0934622455751581,0.18181818181818202,1.0,2.0
334,6.294040563516319,0.6864389326237142,451807.15285241604,32802.832627203315,0.1266419442743063,1.1061531180283055,1.1195385051021258,0.0,1.0,1.0
335,3.3454323187470436,0.67700913162902,550190.5888319016,182884.10272914916,0.2649840412475169,1.1466023597866295,1.1857853769289435,0.9090909090909091,1.0,2.0
336,6.67414138559252,0.5726563889533282,718643.8711360097,202054.85357902944,0.29142121713608504,1.1078263372881338,1.1234537528861628,0.272727272727273,1.0,1.0
337,1.8811085750348866,0.8812724533863366,426245.22000551224,57890.22559532896,0.1660864474065602,1.0708497849758714,1.0838364879982656,0.272727272727273,1.0,2.0
338,9.535173585172743,0.7619058849848808,381290.2145087719,291970.6755923107,0.3198467513360084,1.1423900780268013,1.1951081028450001,0.545454545454545,1.0,1.0
339,0.4453573119826615,0.6217029042541982,949946.3075771928,244850.60918144882,0.22875137355178596,1.0538096305914224,1.1020840330693884,0.18181818181818202,1.0,2.0
340,2.6427633478306234,1.117105658724904,327592.7431881428,69698.67794075981,0.29609682025387885,1.131305613880977,1.1591700864972605,0.45454545454545503,1.0,1.0
341,5.686816428788006,0.8269503279961646,607554.1265308857,151183.26714495197,0.10283247234299779,1.1158838331932202,1.1358414620438495,0.36363636363636404,1.0,2.0
342,7.069011214189231,0.9793129606358708,339846.65777534246,170642.16921804473,0.24884227896109226,1.0595799217931927,1.1109783853022572,0.45454545454545503,1.0,1.0
343,8.182955167721957,0.644400192629546,664570.7195624709,46729.79132272303,0.2118205720372498,1.125541041372344,1.1359817809146557,0.6363636363636359,1.0,2.0
344,0.12837605085223913,1.4362224401906134,394031.63846582174,123444.75441612303,0.2550703895278275,1.064121989486739,1.1250897970108509,0.272727272727273,1.0,1.0
345,7.79188965447247,1.2827205469831826,438895.9450647235,226747.81239358708,0.10898815611377359,1.0861987104872242,1.1455434683779948,0.45454545454545503,1.0,2.0
346,0.8316698321141303,1.066327195968479,521251.4562532306,280811.6330089979,0.3059887425042689,1.1020751020638273,1.105535361040301,0.0,1.0,1.0
347,4.4053304847329855,0.592195806708187,495769.7657868266,138942.79045052826,0.1470985765941441,1.0569806340616197,1.0656335801687,0.36363636363636404,1.0,2.0
348,9.732936415821314,0.9626545899175107,585945.8681195974,216092.9583851248,0.16830611612647772,1.1455486002843827,1.1885699046760458,0.0909090909090909,1.0,1.0
349,1.6838492755778134,1.2524494498595597,453883.32568109035,273847.5938234478,0.24526459183543922,1.0677709850482642,1.1870251693936353,0.36363636363636404,1.0,2.0
350,6.118992429692298,0.6273134516738356,412221.6057032347,92180.54893193766,0.25126609552651646,1.1047232179204,1.1142529319963406,0.6363636363636359,1.0,1.0
351,3.460208827164024,1.0159148381464185,354839.7455364466,258761.7724109441,0.11280059140175581,1.13495623068884,1.1381020270734974,0.7272727272727271,1.0,2.0
352,9.342494381126016,1.4032125448063018,310489.95442688465,35432.557601016015,0.1506697851791978,1.050232254480943,1.122468009588354,0.0,1.0,1.0
353,2.386548207141459,0.5413548211567104,630931.3792735338,116892.89427129552,0.31387748483568434,1.1132587023777887,1.1601441148838862,0.36363636363636404,1.0,2.0
354,0.9561332827433944,0.7275457012094557,322840.09251743555,204933.84363362566,0.21427392821758987,1.0969084181124344,1.1264170228852,0.45454545454545503,1.0,1.0
355,6.865877504460514,1.1481384978443385,367482.0864573121,156678.05698234588,0.1621650803461671,1.0606714588124306,1.0811986239584694,0.0,1.0,2.0
356,9.024216113612056,0.5893192939460278,958494.4643080235,188245.2516700141,0.12455447236075998,1.1260581623762846,1.199084679994101,0.545454545454545,1.0,1.0
