,BrFactor_ADAPT,PoyntingFluxPerBSi,LperpTimesSqrtBSi,rMinAWSoMR,realization,pfss,UseSurfaceWaveRefl
269,0.9359651425480844,1077963.1830751896,228430.71069102734,1.100599866360426,1.0,2.0,1.0
270,1.6156740236654878,504373.01844358444,167223.65766065195,1.0662150422576815,0.545454545454545,2.0,2.0
271,2.00226612361148,421895.11712640524,275367.48870508745,1.0995224433485418,0.6363636363636359,2.0,1.0
272,0.570598932299763,742077.8036117554,33568.418270442635,1.1394932985771447,0.818181818181818,1.0,2.0
273,1.1760188379697503,902297.9058325291,237039.48767390102,1.0543157688574867,0.818181818181818,2.0,2.0
274,1.0103107481449842,339611.90208792686,102988.7248808518,1.127961000544019,0.36363636363636404,1.0,1.0
275,1.4301400365494192,366395.26318758726,260713.99219566956,1.1112636217614635,0.818181818181818,1.0,2.0
276,0.7225713814795018,978688.3739754558,126742.29555996135,1.0813680562889203,0.45454545454545503,2.0,1.0
277,1.3279325970634819,765296.7384085059,195149.75838828832,1.1243582446128129,1.0,2.0,2.0
278,0.8247221908159554,577980.256639421,61573.55296891183,1.094829654507339,0.18181818181818202,1.0,1.0
279,0.6492645028978586,442011.7123052478,201559.15262410417,1.0587173169944435,0.9090909090909091,1.0,2.0
280,1.1153988252952696,602278.3463820815,137076.12121012062,1.1469830439658835,0.818181818181818,1.0,1.0
281,1.8056421448476614,321450.67900419235,46053.4525802359,1.1183646747143938,0.818181818181818,1.0,2.0
282,1.0203726946748795,839594.8043093085,271522.3772311583,1.0706514979945496,0.272727272727273,2.0,1.0
283,0.8094570291973651,459047.831594944,141917.57660591975,1.0969632243039087,0.18181818181818202,1.0,1.0
284,1.27560052273795,697437.2796714306,212669.7651995346,1.1086668270174413,1.0,2.0,2.0
285,1.6631157307326794,379023.308865726,240459.60038434714,1.125552866840735,0.272727272727273,1.0,2.0
286,0.9108032371848822,860146.3563740253,76715.89363832027,1.0854354911018163,0.272727272727273,2.0,1.0
287,1.572643983475864,333345.8974957466,49465.675635728985,1.1448189774528146,0.18181818181818202,1.0,1.0
288,0.5969517384655774,921027.2520780563,185093.81923126057,1.0742743730545044,0.272727272727273,1.0,2.0
289,2.434762784969062,403211.49956434965,232391.31433423609,1.0796616708626972,0.818181818181818,2.0,2.0
290,1.2023058388195933,735762.8054916859,118736.75955925137,1.1313266865676268,0.45454545454545503,2.0,1.0
291,0.9672146451473237,523053.7049472332,255024.09843262285,1.061197885661386,0.7272727272727271,1.0,1.0
292,1.4544166077487173,596711.3209888339,108768.55780603364,1.0780938753159717,0.272727272727273,2.0,2.0
293,2.1458461922407155,476819.53236460686,63822.54128577188,1.0565157757373527,1.0,2.0,1.0
294,0.6812220443040133,759029.0186926723,244986.1002364196,1.104473105375655,0.272727272727273,1.0,2.0
295,0.8490645673312247,360078.92843335867,179241.75676424056,1.116402721265331,0.0909090909090909,1.0,1.0
296,2.395136643033475,302680.1459491253,123306.97070108727,1.1102225122973322,1.0,2.0,2.0
297,0.6237399803102017,621046.0437461734,83553.02418814972,1.1302472775802015,0.18181818181818202,1.0,2.0
298,1.089940108023584,435829.66681569815,289359.545619227,1.0638564036926255,0.272727272727273,1.0,1.0
299,1.7813369316793979,540828.8791775703,198057.7555904165,1.0954061100026593,1.0,2.0,1.0
300,1.0626405060477555,1023121.1563572288,152940.38539286703,1.1437012340640649,0.18181818181818202,2.0,2.0
301,1.3863847986236215,491851.3836339116,193755.1740068011,1.1331165130482985,0.0909090909090909,1.0,2.0
302,2.079759672302753,584422.9746609926,285222.27394161746,1.1013710680650548,0.272727272727273,2.0,1.0
303,0.7473504901863635,1054556.6784217954,57661.74275195226,1.0595212475629523,0.0909090909090909,2.0,2.0
304,2.6893334238789977,371201.4701217413,87822.09886237979,1.0928050924558192,0.272727272727273,2.0,1.0
305,1.217703464012593,889824.9352350831,263175.6234448403,1.1462065553758292,0.36363636363636404,2.0,2.0
306,0.9159587111324072,652139.76893574,127477.6834063232,1.0729752134997397,0.0909090909090909,1.0,1.0
307,0.5548760222084821,316149.509139359,269588.1035621278,1.0868202079087497,0.545454545454545,1.0,2.0
308,1.15601858234033,527756.2538161874,67992.4825206399,1.1188786033308133,0.0,1.0,1.0
309,1.8494262249022724,445389.74426686764,113037.89097815752,1.1402618404245004,0.0,2.0,1.0
310,0.9945267963409424,715441.3962736726,204535.75392253697,1.0987498083850369,0.0909090909090909,2.0,2.0
311,2.2101933995448055,472122.7506175637,250757.08847260103,1.1235607191221788,0.36363636363636404,2.0,1.0
312,1.443760008942336,791832.6299637556,91733.7096738629,1.0654504058184102,0.9090909090909091,2.0,2.0
313,0.74040353782475,554538.8486236334,228222.6663432084,1.141829629917629,0.545454545454545,1.0,2.0
314,1.341604856438935,389757.51884281635,161696.81961648166,1.0519580990541726,0.0909090909090909,1.0,1.0
315,1.7313945572264493,683977.8246358037,53600.88209621608,1.0821395241189748,1.0,2.0,1.0
316,0.8426153888739646,952072.9426294565,297526.5800021589,1.1287531266454607,0.272727272727273,2.0,2.0
317,1.5044061635993422,628873.5594600439,236291.7218520306,1.0881106756627559,0.272727272727273,2.0,1.0
318,1.894163101539016,347983.3284392953,208402.4947299622,1.071419534087181,0.36363636363636404,1.0,2.0
319,0.6628741715848446,816167.3169583082,100539.46708096191,1.117591588385403,0.9090909090909091,1.0,1.0
320,1.1333023190125824,1027823.6452490091,171123.12611192465,1.0762190287699922,0.36363636363636404,2.0,2.0
321,1.034051129836589,415508.2453042269,34975.34793801606,1.1060638651018961,0.18181818181818202,1.0,2.0
322,2.2846709346212446,511507.773026824,265280.3601301275,1.142064888239838,0.272727272727273,2.0,1.0
323,0.7842950991913676,418080.81958442926,221599.15268188342,1.123794667632319,1.0,1.0,1.0
324,1.2505035933852198,625025.3351405263,150786.06507740915,1.082416004454717,0.818181818181818,2.0,2.0
325,1.6708793322555722,344989.5102530718,55556.99802003801,1.052236276632175,0.818181818181818,1.0,2.0
326,0.8852102584205568,812734.0333536267,287329.0784843266,1.1118725046049802,0.272727272727273,2.0,1.0
327,1.564915277156979,392281.2769189477,247016.53694501147,1.071263622958213,0.7272727272727271,1.0,1.0
328,0.587606616653502,954963.0159512162,110922.84769518301,1.148034234996885,0.0,1.0,2.0
329,2.45989780202508,469275.40488541126,131591.02083183825,1.105952178197913,0.9090909090909091,2.0,2.0
330,1.1930255245417358,788643.4989050031,177219.2618250847,1.05815660066437,0.45454545454545503,2.0,1.0
331,0.9595551237277687,550934.7768500447,41521.06479741633,1.1345602403162047,0.0,1.0,1.0
332,1.4806346686184408,530841.6325598955,187249.16524020955,1.1012578575173393,0.0909090909090909,2.0,2.0
333,2.137095387261361,449134.1980174184,299632.35369650647,1.1330046570161356,0.0,2.0,1.0
334,0.7058278115652502,718160.4716926813,51497.16846412048,1.0811046470189467,0.545454545454545,1.0,2.0
335,1.3111900249309838,925055.3917139769,252860.7940580696,1.1131691459100692,1.0,2.0,2.0
336,0.8752137007936835,312765.0734037161,116713.27287331223,1.0926489630248397,0.45454545454545503,1.0,1.0
337,2.3690144124627115,374897.107668221,173237.13251156732,1.087098214868456,0.45454545454545503,2.0,1.0
338,0.6325206433050334,654883.3388835192,280430.31089706346,1.0538041607476771,1.0,1.0,2.0
339,1.0986560278572144,488613.42035233974,74684.4307333231,1.1404955721227452,1.0,1.0,1.0
340,1.7551496360823513,581990.7734170556,98425.45263469219,1.1191140799550339,0.7272727272727271,2.0,2.0
341,1.0708644943311811,1050903.7625044584,210514.44911397994,1.066875894065015,0.9090909090909091,2.0,1.0
342,1.411845431495458,432134.04044508934,102728.00014587119,1.0562820416176693,0.818181818181818,1.0,2.0
343,2.0705797396972776,538085.2980539203,78821.66833849624,1.077858402230777,0.36363636363636404,2.0,2.0
344,0.7723181454464794,1019840.4766619205,238355.88574642316,1.1361512845614925,0.45454545454545503,2.0,1.0
345,2.680216496363282,305918.09805482626,276161.20592225343,1.1161247107665986,0.818181818181818,2.0,2.0
346,1.2427381798624992,836162.2750759125,32779.30762153119,1.0697665141429753,0.545454545454545,2.0,1.0
347,0.9414820272289217,623478.2561659813,169066.38950575143,1.149223008332774,0.272727272727273,1.0,1.0
348,0.56401986066252,356334.4620168209,93929.71604363993,1.110378638189286,0.36363636363636404,1.0,2.0
349,1.1652292882651092,599387.6621127129,295462.386184372,1.0955193240894006,0.272727272727273,1.0,1.0
350,1.823930698838085,480203.9807662368,182979.80579081923,1.0639682573033498,0.545454545454545,2.0,2.0
351,1.0021241947822275,762071.6571807861,159508.25662817806,1.1219229697017,0.9090909090909091,2.0,1.0
352,2.2183200316876173,400687.7526640892,45788.11310464516,1.0970749132568016,0.545454545454545,2.0,2.0
353,1.4177349896728995,732213.6571630836,271783.11818512157,1.1388157883891834,0.0909090909090909,2.0,1.0
354,0.7160003252886236,519919.49137300253,135759.70717007294,1.0686625719303264,0.0909090909090909,1.0,2.0
355,1.3171345189400019,336193.2320520282,202348.24705403298,1.125708781881258,0.818181818181818,1.0,1.0
356,1.7394543862715364,643596.3712632656,242881.35651033372,1.108821429265663,0.9090909090909091,2.0,2.0
357,0.8165276220068336,923508.277349174,65929.34482265264,1.0551885930355638,0.7272727272727271,2.0,1.0
358,1.4963155672699213,693961.2811431289,59724.91087624803,1.1145568205974996,0.818181818181818,2.0,2.0
359,1.9186683261953295,376450.7219195366,155053.36987087503,1.1445408037863671,0.7272727272727271,2.0,1.0
360,0.6542864797823131,856255.423091352,195942.7113016136,1.0913498972542583,1.0,1.0,2.0
361,1.124647824112326,1099356.6839024425,125422.00694326311,1.1030473964987322,0.0,2.0,2.0
362,1.0258975927904248,462041.6624471545,260980.64327146858,1.0794277244014665,0.272727272727273,1.0,1.0
363,1.369379689190537,604759.4718635082,254234.7626038827,1.1293622952653095,1.0,2.0,1.0
364,2.0290042078122497,324639.72102850676,230543.69416320696,1.1111074943793937,0.45454545454545503,1.0,2.0
365,0.7981066617742181,842442.0364201069,120579.781208653,1.0530063337413595,0.6363636363636359,1.0,1.0
366,1.6570637785457076,719439.6099075675,292037.3771013692,1.1245631762780248,0.45454545454545503,2.0,2.0
367,0.8989504796080292,438462.46153116226,50782.36326109618,1.0645460749976337,0.7272727272727271,1.0,2.0
368,2.345289998296648,498986.65081709623,239144.22435918823,1.0589510526042432,0.0909090909090909,2.0,1.0
369,1.5787206559069455,768290.4668152332,78035.94085620716,1.1051627764012664,0.7272727272727271,2.0,2.0
370,0.6056324191018939,580607.8784167767,212403.41989556327,1.0756585988681764,0.7272727272727271,1.0,1.0
371,1.2067760413885118,362504.2274594307,143766.00948628038,1.1186426837230101,0.36363636363636404,1.0,2.0
372,1.8664334596507253,657516.554556787,31463.673538528383,1.1472596924984826,0.7272727272727271,2.0,1.0
373,0.9775183395110072,975212.4756574631,277474.2932477966,1.088722705678083,0.818181818181818,2.0,2.0
374,0.6899112553708255,342410.3235825896,287516.540188808,1.1456918001873417,0.545454545454545,1.0,1.0
375,1.2911115118302405,501092.4292728305,83813.99032194167,1.0605203739367426,0.36363636363636404,1.0,2.0
376,1.7146505356952548,419517.7488029003,124628.28111369163,1.0803391828201712,0.545454545454545,2.0,1.0
377,0.8593597312644125,738382.0889517665,218259.98834799975,1.133774217683822,0.45454545454545503,1.0,1.0
378,1.521148188561201,468319.7056874633,177921.69357882813,1.0994107558857649,0.18181818181818202,2.0,2.0
379,1.9446543228439988,561661.9661450386,273628.1509255059,1.066101663513109,0.272727272727273,2.0,1.0
380,0.6123810844682157,1080639.6147236228,43949.73894814029,1.1198809718247502,0.818181818181818,1.0,2.0
381,2.5543022502399984,395121.9670474529,65666.29505250603,1.12780508401338,0.45454545454545503,2.0,2.0
382,1.0828082341142,862582.5105234981,243137.6833235845,1.0863083141157404,0.6363636363636359,2.0,1.0
383,1.0507962768897414,675292.8270027041,109561.22091505677,1.1064146094257012,0.545454545454545,2.0,2.0
384,2.259965896625072,326211.2405151129,113830.32488403842,1.0689720461843535,0.36363636363636404,2.0,1.0
385,1.3940108329989016,806513.9735117555,203746.9531944953,1.1169141196412966,0.45454545454545503,2.0,2.0
386,0.7587006232514978,643806.4912334085,69837.03705249354,1.090558164077811,0.7272727272727271,1.0,1.0
387,1.224843054637313,411909.3718007207,269325.6044201553,1.103811687696725,0.0,1.0,2.0
388,1.6461084889434279,517676.0006695986,173784.45697948337,1.1369257983751595,0.6363636363636359,2.0,1.0
389,0.927811703067273,1049592.732079327,135020.19706182182,1.077091811504215,1.0,2.0,2.0
390,1.5896491019614043,569654.86202389,128798.24963165447,1.142702412372455,0.818181818181818,2.0,1.0
391,2.010947433896363,450558.1583827734,88083.35077716038,1.12268793634139,0.0,2.0,2.0
392,0.5461955578252673,782362.3204603791,262910.7949300669,1.0631982288789004,0.7272727272727271,1.0,1.0
393,1.1515486603975296,973634.4384029508,59508.610563352704,1.1312006145948543,0.272727272727273,2.0,1.0
394,0.9842228857241572,385951.10196620226,192961.99176460505,1.0512806305894629,0.7272727272727271,1.0,2.0
395,1.4376745898276568,306482.1768552065,35764.16488504037,1.0843848793534563,0.9090909090909091,1.0,1.0
396,0.7317151243798435,943777.1920114756,169278.55561254546,1.108054529572837,0.0,1.0,2.0
397,2.5699999784119427,430464.22991901636,208136.37058250606,1.1380218223668634,0.18181818181818202,2.0,2.0
398,1.337143400553614,711828.963086009,100801.95000395179,1.097864771168679,0.0,2.0,1.0
399,0.8323194273188711,549514.3916457891,234975.53701512516,1.1211186208762227,0.45454545454545503,1.0,1.0
400,0.6742322557233275,482391.64240658283,161961.63216372952,1.132231475552544,0.18181818181818202,1.0,2.0
401,1.1404334455914795,673714.8728221655,226375.78231282532,1.0736649370053784,0.18181818181818202,2.0,2.0
402,1.798080944158137,356068.50776821375,249967.4588162452,1.0921153692761436,0.0,1.0,1.0
403,1.0458961706981063,886029.4204205275,92526.9078835845,1.1437712263548745,0.0909090909090909,2.0,1.0
404,1.3636826495826244,351840.4198810458,215708.8188221678,1.1474792777094989,0.9090909090909091,1.0,2.0
405,0.7869286470673978,989159.9295660853,82131.85752276331,1.0707349796313792,0.545454545454545,2.0,2.0
406,1.2614993590302768,754062.1837601066,289726.01673798636,1.1355511996196581,0.36363636363636404,2.0,1.0
407,0.8890368002280593,591772.1485719085,155753.53102991357,1.0592196532757954,0.818181818181818,1.0,1.0
408,0.5743942637555302,427639.9863883853,241455.67927043885,1.094936023815535,0.6363636363636359,1.0,2.0
409,1.1881920620240272,615862.730704248,46159.08675128594,1.1113760953769087,0.7272727272727271,2.0,2.0
410,1.8805123759433628,310801.72806978226,137497.96368414536,1.1290447710081934,0.9090909090909091,1.0,1.0
411,0.9454773088172079,828152.789734304,179945.39060862735,1.0818475048989058,0.0,2.0,1.0
412,2.161127166990191,384069.48801130056,293773.0692559853,1.1066833058837802,0.818181818181818,2.0,2.0
413,0.692425140850246,689079.3696045876,182559.9247450009,1.127487655216828,0.6363636363636359,1.0,2.0
414,1.3062837213277818,454032.74819254875,122325.38177864626,1.065735593927093,0.6363636363636359,1.0,1.0
415,1.6949855865351857,572433.7531253695,94564.39375178888,1.0996304360451177,0.45454545454545503,2.0,1.0
416,0.861062531825155,1091740.5851185322,256693.35970887914,1.1393808259861542,0.818181818181818,2.0,2.0
417,1.5492073840834202,515037.59175539017,275542.91114676744,1.0800217536976562,0.272727272727273,2.0,1.0
418,1.9379422676190736,408306.5068349242,167575.1966284588,1.0607890700688587,0.7272727272727271,2.0,2.0
419,0.6349469432607293,727720.5675840378,141492.9364202544,1.1001036338275298,0.545454545454545,1.0,2.0
420,1.109594852551818,915892.1904861927,214149.14921158925,1.0930997788906098,0.45454545454545503,2.0,1.0
421,1.074634612184018,328184.32971835136,80494.66670723632,1.1135944107547402,0.272727272727273,1.0,1.0
422,0.7614621989987791,397161.93936765194,98862.4569028616,1.0833784670103341,0.45454545454545503,1.0,2.0
423,1.2402629906125369,558944.5400983095,171745.39246363565,1.123200776358135,1.0,1.0,1.0
424,1.6267561522498728,464784.50912982225,279812.49891920015,1.1422384961741043,1.0,2.0,2.0
425,0.9292668133601547,796258.7241083384,37501.52570893988,1.0968692359747365,0.7272727272727271,2.0,1.0
426,1.6174945599585773,422961.49395406246,90262.07456365228,1.1374872728949412,0.272727272727273,1.0,2.0
427,2.0039546952210365,503889.09969478846,118188.37249651551,1.1033967934316025,0.7272727272727271,2.0,2.0
428,0.5689751179330051,1035256.8726986647,224436.1604657024,1.0575917010894045,0.18181818181818202,1.0,1.0
429,2.47430781589821,340498.6025765538,186828.73702375218,1.0900942474603652,1.0,2.0,1.0
430,1.1785490163601935,820349.270477891,164428.59776085243,1.1490134822204707,1.0,2.0,2.0
431,1.0078475197032095,633035.11030972,297943.51956574246,1.0694848857820034,0.545454545454545,1.0,2.0
432,1.4317638509161772,659376.7227604985,133329.8245165497,1.0916513573843987,0.7272727272727271,2.0,1.0
433,2.1221061148121954,366891.3412839174,41891.555646434426,1.0741776813287287,0.18181818181818202,2.0,2.0
434,0.7207508451864124,897083.8295295835,266782.6746404171,1.1149296200368553,0.545454545454545,1.0,1.0
435,0.8221920124255122,496229.2293086648,205964.6694897674,1.1018411155091599,0.545454545454545,1.0,2.0
436,2.413616948146373,441128.44355404377,151486.77340708673,1.1216313656186685,0.545454545454545,2.0,1.0
437,1.4924061472155155,723042.0874431729,191271.74796536565,1.0674759367248043,1.0,2.0,2.0
438,0.6432418248429895,535335.0045159459,56965.80952964723,1.1375578108942135,0.9090909090909091,1.0,1.0
439,1.1220971544831992,320380.8704391122,264926.2522137724,1.0555478502064943,1.0,1.0,2.0
440,1.8124724387191238,602758.8333934546,219843.77294545993,1.084946257993579,0.6363636363636359,2.0,1.0
441,1.0136074155382813,933064.5823851228,131015.83718089387,1.1260424761101604,0.18181818181818202,2.0,2.0
442,2.2702892509102823,458564.2943158746,227866.87863059342,1.1347801111638545,0.18181818181818202,2.0,1.0
443,1.3836214933544397,777480.323240161,114755.10757416487,1.0761050054803492,0.0909090909090909,2.0,2.0
444,0.8026421747915446,565161.8715375662,250585.65703220665,1.1055859178304672,0.545454545454545,1.0,1.0
445,1.281508997026831,378334.9234610796,53244.96173998341,1.087638833350502,0.45454545454545503,1.0,2.0
446,1.6691559122130275,698323.598690331,161525.2716257237,1.0715321287279949,0.272727272727273,2.0,1.0
447,0.9048298769071699,965625.6292015314,189734.67428935692,1.1174836693098769,0.6363636363636359,2.0,2.0
448,1.5750576527416706,639313.4888261557,208556.41256086528,1.0518700166838244,0.36363636363636404,2.0,1.0
449,1.9627375963144005,334217.388369143,236665.01487605274,1.082635875721462,0.18181818181818202,1.0,1.0
450,0.5943392833136023,801631.9643706083,72409.42245349288,1.128249240410514,0.818181818181818,1.0,2.0
451,0.9654766431078315,404293.1813746691,146426.47754168138,1.1417476498056203,0.9090909090909091,1.0,1.0
452,1.4570290629006923,477510.5865672231,284804.8209026456,1.1193824898451565,0.45454545454545503,1.0,2.0
453,0.6788083750382066,1065192.6772668958,149106.12498410046,1.09883789177984,0.545454545454545,2.0,2.0
454,2.618689167648554,360559.7969144583,127059.83218504116,1.0534378055250273,1.0,2.0,1.0
455,1.2883873247355222,878413.8018265367,223806.4365251921,1.1074467854341492,0.0,2.0,2.0
456,0.8473914512805641,665705.4791226983,87712.2161979787,1.0873179908609019,0.0909090909090909,1.0,1.0
457,0.6171239117905498,301601.1329367757,175539.19298574328,1.0730892363237217,1.0,1.0,2.0
458,1.0959134683012963,541505.0098672509,113130.26028452441,1.1332244325894862,0.272727272727273,1.0,1.0
459,1.7871783272735775,434955.50714433193,68427.83930478618,1.1008915018755943,0.272727272727273,2.0,1.0
460,1.0567320317588749,704213.3564129472,249013.5795227252,1.0599930910859257,0.18181818181818202,2.0,2.0
461,1.387992131486535,585489.3965646625,64257.6444754377,1.0635530767962338,0.7272727272727271,2.0,1.0
462,2.081498712357134,491367.51517653465,108860.67351792008,1.0960808938369155,0.7272727272727271,2.0,2.0
463,0.7455464313738048,772783.9378640056,199815.74972625822,1.1430339831858873,0.36363636363636404,1.0,2.0
464,1.2201831739582123,982828.1810507178,137764.8607478477,1.0500930163776503,0.18181818181818202,2.0,1.0
465,0.9134120552614332,370513.5112628341,273982.1622823365,1.1299378463765606,0.0909090909090909,1.0,1.0
466,2.3223763089627028,317020.5734670162,83443.40291339904,1.149784577754326,0.6363636363636359,2.0,2.0
467,0.5488368626497686,609641.001932323,122889.38086945564,1.1157095299335196,0.45454545454545503,1.0,2.0
468,1.162700434047729,446471.7572554946,197947.99362542108,1.077394581446424,0.818181818181818,1.0,1.0
469,1.8562400412932039,527263.5623812675,288941.8311906047,1.0567945955786855,0.545454545454545,2.0,1.0
470,0.9877779987081886,1008786.4032015204,61924.083719495684,1.1041896146256476,0.272727272727273,2.0,2.0
471,2.2042190012522043,553655.5295810103,142290.7489305362,1.0789639988914133,0.9090909090909091,2.0,1.0
472,0.7345611042156817,472814.1412138939,30829.38206847757,1.0614752726629377,0.0909090909090909,1.0,2.0
473,1.3483536540716887,682907.9709947109,240833.15504947677,1.1451024686684832,0.36363636363636404,2.0,2.0
474,1.7380116476677359,390237.95556277037,212823.94467154518,1.1141417352249845,0.0,1.0,1.0
475,0.8359335371665657,870592.3773348331,104484.03316782787,1.0749736681347712,0.36363636363636404,2.0,1.0
476,1.5062102224119007,346904.7471880913,157225.0086022541,1.1093340781750156,0.18181818181818202,1.0,2.0
477,1.895835195668042,629369.6826323867,49110.00862251967,1.1252450560452416,0.0,2.0,2.0
478,0.661266838721931,909610.7721328735,293512.5893773511,1.085738819022663,0.272727272727273,1.0,1.0
479,2.5011965540796517,414633.7492391467,254852.41364920512,1.0682474868837744,0.272727272727273,2.0,1.0
480,1.1358489748835563,746391.9438421726,96406.85660066083,1.1208679140079767,0.0,2.0,2.0
481,1.03157141989097,508707.5613439083,232035.27327859774,1.0976365784648805,0.45454545454545503,1.0,2.0
482,1.356109798885882,510124.6416568756,163299.3896305561,1.113010634854436,0.7272727272727271,1.0,1.0
483,2.0464856302924455,416735.0819334388,52006.42257928848,1.146110640093684,0.6363636363636359,2.0,1.0
484,0.7796030611731113,747416.2325263023,299055.2502963692,1.092905062250793,0.0,1.0,2.0
485,1.2541747528128326,909074.9464929104,89282.19636669382,1.1014655539533122,0.545454545454545,2.0,2.0
486,0.8814649292081596,346756.9448053837,225433.5804353468,1.0809945318615064,0.545454545454545,1.0,1.0
487,2.354302964396775,390874.5279535651,144648.23501184583,1.0986546549247578,0.818181818181818,2.0,1.0
488,0.5839601211436093,685789.954662323,36372.04499915242,1.067108007823117,0.9090909090909091,1.0,2.0
489,1.1977589634619654,471006.24218583107,233708.492803853,1.127291600080207,0.0,1.0,1.0
490,1.88810164578259,552725.8841320872,210993.83427528664,1.1072637875098734,0.18181818181818202,2.0,2.0
491,0.9547639864683152,1083324.2200314999,97882.33831292018,1.0536212331149728,0.818181818181818,2.0,1.0
492,2.1685845968686044,529069.0280497074,85304.66758646071,1.128847277164459,0.818181818181818,2.0,2.0
493,0.7021238822489977,447397.449426353,130002.96869315207,1.1119582049548626,0.6363636363636359,1.0,2.0
494,1.3159814186766745,609008.1026777625,192416.40461375937,1.0939618602162227,0.18181818181818202,2.0,1.0
495,1.7024420367367568,314140.7310962677,286553.1903295778,1.0655508987372742,0.818181818181818,1.0,1.0
496,0.8704800053872168,846689.5466670394,55869.52932877466,1.1234653269639239,0.0909090909090909,2.0,2.0
497,1.5417673449777067,373099.3477627635,70839.51218985021,1.0578516773181037,0.7272727272727271,1.0,2.0
498,0.6277541689574719,985808.7165281177,206929.3395616114,1.1345722702564671,0.36363636363636404,1.0,1.0
499,2.5336872056499127,489952.48079299927,176772.5782818161,1.117691319482401,1.0,2.0,1.0
500,1.1024010985717179,771073.061786592,132233.26972452924,1.0713249067310244,0.818181818181818,2.0,2.0
501,1.0671935934014618,583391.641639173,267927.6058799587,1.1476800501812248,0.818181818181818,1.0,2.0
502,2.2373738360032442,433932.0156723261,272064.87806048244,1.0855315970256925,0.0909090909090909,2.0,1.0
503,1.4155817434564235,702112.7494052052,45046.85851279646,1.1254527062177657,1.0,2.0,2.0
504,0.7686395318247379,539797.0573976636,181075.16036834568,1.0553471276536583,0.0,1.0,1.0
505,1.2474392431788148,304578.48850637674,106012.29408988729,1.1389259276678785,0.545454545454545,1.0,2.0
506,1.6361737082898618,622076.84032619,66570.43600687757,1.1206600731005891,0.7272727272727271,2.0,1.0
507,0.9367232736200095,941872.3354116082,242436.0881675966,1.0684548996156082,0.6363636363636359,2.0,2.0
508,1.6080605847761036,665462.3107984662,290854.9989340827,1.1028153066756203,0.36363636363636404,2.0,1.0
509,1.9967619028128685,358071.37824594975,196553.93328052014,1.131422030669637,0.818181818181818,2.0,2.0
510,0.5592938940413297,877778.0266478658,154642.0903550461,1.0795622750418261,0.18181818181818202,1.0,1.0
511,1.1688667765818537,1066121.5970292687,216688.47234221175,1.1147397719789296,0.0909090909090909,2.0,1.0
512,0.9984125286340715,478827.72628217936,81134.72685450688,1.0910694109741599,0.9090909090909091,1.0,2.0
513,1.4224606998078526,402093.9540117979,215162.48578671366,1.0696807896718383,1.0,1.0,1.0
514,2.114780402183533,521241.014637053,237975.50628427416,1.089513727836311,0.0,2.0,2.0
515,0.711200445368886,1039779.1977971792,79529.70632817596,1.1496015798300503,0.7272727272727271,2.0,1.0
516,2.5852097405120733,334462.6085832715,32236.836024094373,1.1043724218150601,0.6363636363636359,2.0,2.0
517,1.3208464415743948,804511.0303908587,276639.6908671595,1.0566113587236032,0.0,2.0,1.0
518,0.812889877203852,641805.4793030024,140347.71613078192,1.1361148195108397,0.6363636363636359,1.0,2.0
519,0.6505499093234539,377795.8642691374,257705.93889523298,1.1222278692992405,0.272727272727273,1.0,1.0
520,1.1294063192233446,566189.0301853418,47706.679191906005,1.0839621810708195,0.36363636363636404,1.0,2.0
521,1.8217591787315905,460274.39404278994,159163.92618091777,1.05066644907929,0.45454545454545503,2.0,2.0
522,1.0211967879720034,778894.605115056,183655.91489011422,1.1103173304814844,0.9090909090909091,2.0,1.0
523,0.7933400596864522,323262.12991029024,63036.03975567967,1.1338110635522751,1.0,1.0,1.0
524,1.2722058338485658,533528.0979052186,258328.64630268887,1.0721074995817617,0.6363636363636359,1.0,2.0
525,1.6618302599340677,440198.04410636425,218541.74885200337,1.0936979835154488,0.6363636363636359,2.0,2.0
526,0.8952794489264488,720845.0535312295,123887.02614465728,1.1453136108117177,0.0909090909090909,1.0,1.0
527,1.58236676517874,497645.7046344876,138876.57437939197,1.0859545355429874,0.36363636363636404,2.0,1.0
528,1.972024340350181,579208.1777006388,44261.368406005204,1.0544168350985275,0.6363636363636359,2.0,2.0
529,0.6019286195375025,1059937.9302933812,272852.9068781063,1.1064755365019663,0.0,1.0,2.0
530,2.4424421860836447,364300.8690327406,243748.90593113378,1.1395884046331046,0.545454545454545,2.0,1.0
531,1.2115673073939979,896546.963788569,65255.01515949145,1.0994231902062892,0.36363636363636404,2.0,2.0
532,0.9727847718447448,659230.032004416,198835.85644187406,1.1195756899192928,0.7272727272727271,1.0,1.0
533,1.4642053516767919,635620.478913188,97371.57394643873,1.14115620017983,0.45454545454545503,2.0,1.0
534,2.1577444761246447,340644.7732821107,120037.30898257345,1.124257799843326,0.36363636363636404,2.0,2.0
535,0.6862648876011372,823330.345377326,231022.1794852987,1.0647533666808158,0.272727272727273,1.0,2.0
536,0.85456872375682,420864.6062761545,292416.0838709213,1.052847416815348,0.0,1.0,1.0
537,2.3811950469575827,466590.80032259226,77691.60978030413,1.0705518143018709,0.0909090909090909,2.0,1.0
538,1.52591453416273,797579.5831531286,239820.33383566886,1.1184593502199276,0.6363636363636359,2.0,2.0
539,0.6076889166980982,559869.7405308485,105448.47793411463,1.0890035727759824,0.45454545454545503,1.0,2.0
